,Product,Num_Routes,IntDivp,Precursor
0,CC(=O)N1CCC(Nc2ccc3c(c2)C(=O)N(CC(O)CN2CCc4ccccc4C2)CC3)CC1,20,0.4953073605449845,"[['CC(=O)N1CCC(=O)CC1', 'Nc1ccc2c(c1)C(=O)N(CC(O)CN1CCc3ccccc3C1)CC2'], ['CC(=O)Cl', 'O=C1c2cc(NC3CCNCC3)ccc2CCN1CC(O)CN1CCc2ccccc2C1'], ['CC(=O)OC(C)=O', 'O=C1c2cc(NC3CCNCC3)ccc2CCN1CC(O)CN1CCc2ccccc2C1'], ['CC(=O)N1CCC(=O)CC1', 'O=C1c2cc(NC3CCNCC3)ccc2CCN1CC(O)CN1CCc2ccccc2C1'], ['CC(=O)N1CCC(N)CC1', 'O=C1c2cc(Br)ccc2CCN1CC(O)CN1CCc2ccccc2C1'], ['CC(=O)N1CCC(Nc2ccc3c(c2)C(=O)N(CC2CO2)CC3)CC1', 'c1ccc2c(c1)CCNC2'], ['CC(=O)N1CCC(N)CC1', 'O=C1c2cc(F)ccc2CCN1CC(O)CN1CCc2ccccc2C1'], ['CC(=O)O', 'O=C1c2cc(NC3CCNCC3)ccc2CCN1CC(O)CN1CCc2ccccc2C1'], ['CC(=O)N1CCC(Nc2ccc3c(c2)C(=O)N(CC(=O)CBr)CC3)CC1', 'c1ccc2c(c1)CCNC2'], ['CC(=O)N1CCC(Nc2ccc3c(c2)C(=O)N2CCOCC3C2)CC1', 'c1ccc2c(c1)CCNC2'], ['CC(=O)N1CCC(Nc2ccc3c(c2)C(=O)N(CC(O)COS(C)(=O)=O)CC3)CC1', 'c1ccc2c(c1)CCNC2'], ['CC(=O)N1CCC(N)CC1', 'O=C1c2ccc(Br)cc2CCN1CC(O)CN1CCc2ccccc2C1'], ['CC(=O)N1CCC(Nc2ccc3c(c2)C(=O)N(CC(=O)CCl)CC3)CC1', 'c1ccc2c(c1)CCNC2'], ['OC(CN1CCc2ccc(Br)cc2CC1)CN1CCc2ccccc2C1', 'CC(=O)N1CCC(N)CC1'], ['Brc1ccc2c(c1)CCNCC2', 'CC(=O)N1CCC(Nc2ccc3c(c2)C(=O)N(CC(O)CCl)CC3)CC1'], ['CC(=O)N1CCC(N)CC1', 'O=C(OCc1ccccc1)N1CCC(Nc2ccc3c(c2)C(=O)N(CC(O)CN2CCc4ccccc4C2)CC3)CC1'], ['CC(=O)N1CCC(Nc2ccc3c(c2)C(=O)NCC3)CC1', 'OC(CBr)CN1CCc2ccccc2C1'], ['CC(=O)N1CCC(N)CC1', 'CC(C)(C)[Si](C)(C)OC(CN1CCc2ccccc2C1)CN1CCc2ccc(N)cc2C1=O'], ['CC(=O)N1CCC(N)CC1', 'O=C1c2cc(F)ccc2CCN1CC1CO1'], ['CC(=O)N1CCC(N)CC1', 'CC(C)(C)OC(=O)N1CCCC1=O', 'CC(C)OC(=O)N1CCc2ccccc2CC1']]"
1,O=C1c2cc(NC3CCN(C(=O)C4CC4)CC3)ccc2C2(CCCC2)CN1CC(O)CN1CCc2ccccc2C1,17,0.5341318908520424,"[['O=C(O)C1CC1', 'O=C1c2cc(NC3CCNCC3)ccc2C2(CCCC2)CN1CC(O)CN1CCc2ccccc2C1'], ['O=C(Cl)C1CC1', 'O=C1c2cc(NC3CCNCC3)ccc2C2(CCCC2)CN1CC(O)CN1CCc2ccccc2C1'], ['O=C1c2cc(NC3CCN(C(=O)C4CC4)CC3)ccc2CN1CC(O)CN1CCc2ccccc2C1'], ['O=C1c2cc(NC3CCNCC3)ccc2C2(CCCC2)CN1CC(O)CN1CCc2ccccc2C1', 'O=C(Cl)C1CC1'], ['NC1CCN(C(=O)C2CC2)CC1', 'O=C1c2cc(F)ccc2C2(CCCC2)CN1CC(O)CN1CCc2ccccc2C1'], ['O=C1c2cc(NC3CCNCC3)ccc2C2(CCCC2)CN1CC(O)CN1CCc2ccccc2C1', 'O=C(O)C1CC1'], ['O=C1CCN(C(=O)C2CC2)CC1', 'Nc1ccc2c(c1)C(=O)N(CC(O)CN1CCc3ccccc3C1)CC21CCCC1'], ['O=C1c2cc(NC3CCN(C(=O)C4CC4)CC3)ccc2C2(CCCC2)CN1CC(O)CCl', 'c1ccc2c(c1)CCNC2'], ['CC(C)(C)OC(=O)C1CC1', 'O=C1c2cc(NC3CCNCC3)ccc2C2(CCCC2)CN1CC(O)CN1CCc2ccccc2C1'], ['Nc1ccc2c(c1)C(=O)N(CC(O)CN1CCc3ccccc3C1)C21CCCC1', 'O=C(Cl)C1CC1'], ['O=C1c2ccc(NC3CCN(C(=O)C4CC4)CC3)cc2C(=O)N2CC(Cc3ccccc3CN1CC1CC1)CC21CCCC1'], ['Cc1ccc(S(=O)(=O)OC[C@H]2CO2)cc1', 'O=C(O)C(F)(F)F', 'O=C1c2cc(NC3CCN(C(=O)C4CC4)CC3)ccc2C2(CCCC2)CN1CC(O)CNCc1ccccc1'], ['Nc1ccc2c(c1)C1(CCCC1)CN(CC(O)CN1CCc3ccccc3C1)C2=O', 'O=C1CCCC1'], ['Cc1ccc(S(=O)(=O)OCC2CN(CC3(O)c4ccc(NC5CCN(C(=O)C6CC6)CC5)cc4C(=O)c4cc(NC5CCN(C(=O)C6CC6)CC5)ccc43)C2)cc1', 'NC1CC1'], ['CC(=O)OC1CN(C2(c3ccc(NC4CCN(C(=O)C5CC5)CC4)cc3C(=O)NC3CCCC3)C(=O)c3ccccc32)C1'], ['Nc1ccc2c(c1)C1(CCCC1)CNC2=O', 'O=C(O)C1CC1', 'O=C(O)C1CC1', 'OC1CCNC1', 'c1ccc2c(c1)CCNC2'], ['C[C@@H](O)CN1CCc2ccccc2C1=O', 'O=C1c2cc(NC3CCN(C(=O)C4CC4)CC3)ccc2C2(CCCC2)CN1CCCl']]"
2,CC1CCN(c2ccc(N(C)C(=O)c3ccc(CN4CCOCC4)cc3)cc2C(F)(F)F)CC1,19,0.40042892472716385,"[['C1COCCN1', 'CC1CCN(c2ccc(N(C)C(=O)c3ccc(C=O)cc3)cc2C(F)(F)F)CC1'], ['C1COCCN1', 'CC1CCN(c2ccc(N(C)C(=O)c3ccc(CBr)cc3)cc2C(F)(F)F)CC1'], ['C1COCCN1', 'CC1CCN(c2ccc(N(C)C(=O)c3ccc(CCl)cc3)cc2C(F)(F)F)CC1'], ['CNc1ccc(N2CCC(C)CC2)c(C(F)(F)F)c1', 'O=C(O)c1ccc(CN2CCOCC2)cc1'], ['C1COCCN1', 'CC1CCN(c2ccc(N(C)C(=O)c3ccc(COS(C)(=O)=O)cc3)cc2C(F)(F)F)CC1'], ['CC1CCN(c2ccc(NC(=O)c3ccc(CN4CCOCC4)cc3)cc2C(F)(F)F)CC1', 'CI'], ['CC1CCN(c2ccc(N(C)C(=O)c3ccc(C=O)cc3)cc2C(F)(F)F)CC1', 'CN1CCOCC1'], ['CC1CCN(c2ccc(N(C)C(=O)c3ccc(C=O)cc3)cc2C(F)(F)F)CC1', 'CNc1ccc(N2CCC(C)CC2)c(C(F)(F)F)c1'], ['CC1CCN(c2ccc(N(C)C(=O)c3ccc(CCl)cc3)cc2C(F)(F)F)CC1', 'CN1CCOCC1'], ['CC1CCN(c2ccc(NC(=O)c3ccc(CN4CCOCC4)cc3)cc2C(F)(F)F)CC1', 'O=C(O)c1ccc(CN2CCOCC2)cc1'], ['CC1CCN(c2ccc(N(C)C(=O)c3ccc(CCl)cc3)cc2C(F)(F)F)CC1', 'CNC'], ['CC1CCN(c2ccc(N(C)C(=O)c3ccc(CO)cc3)cc2C(F)(F)F)CC1', 'CN1CCOCC1'], ['CC1CCN(c2ccc(N(C)C(=O)c3ccc(CCl)cc3)cc2C(F)(F)F)CC1', 'CCN(C(C)C)C(C)C'], ['CC1CCN(c2ccc(N(C)C(=O)c3ccc(CBr)cc3)cc2C(F)(F)F)CC1', 'CCN(C(C)C)C(C)C'], ['CC1CCN(c2ccc(N(C)C(=O)c3ccc(CO)cc3)cc2C(F)(F)F)CC1', 'CN(C)C=O'], ['CC1CCN(c2ccc(NC(=O)c3ccc(CN4CCOCC4)cc3)cc2C(F)(F)F)CC1', '[OH-]'], ['CC1CCN(c2ccc(N(C)C(=O)c3ccc(CBr)cc3)cc2C(F)(F)F)CC1', 'CN1CCCC1=O'], ['CC1CCN(c2ccc(N(C)C(=O)c3ccc(CN)cc3)cc2C(F)(F)F)CC1', 'O=CCO'], ['CC1CCN(c2ccc(N(C)C(=O)c3ccc(CN4CCOCC4)cc3)cc2)CC1', 'C[Si](C)(C)[N-][Si](C)(C)C']]"
3,COc1cc(CNCCO)nc(Nc2cccc(-c3ccccc3)c2C)n1,10,0.3766600759457382,"[['COc1cc(C=O)nc(Nc2cccc(-c3ccccc3)c2C)n1', 'NCCO'], ['COc1cc(CN(CCO[Si](C)(C)C(C)(C)C)C(=O)OC(C)(C)C)nc(Nc2cccc(-c3ccccc3)c2C)n1'], ['COc1cc(CCl)nc(Nc2cccc(-c3ccccc3)c2C)n1', 'NCCO'], ['COc1cc(CN(CCO[Si](c2ccccc2)(c2ccccc2)C(C)(C)C)C(=O)OC(C)(C)C)nc(Nc2cccc(-c3ccccc3)c2C)n1'], ['COc1cc(CN(CCO)C(=O)OC(C)(C)C)nc(Nc2cccc(-c3ccccc3)c2C)n1'], ['COc1cc(CN(C(=O)OC(C)(C)C)C(=O)OC(C)(C)C)nc(Nc2cccc(-c3ccccc3)c2C)n1'], ['COc1cc(CNCCO[Si](C)(C)C(C)(C)C)nc(Nc2cccc(-c3ccccc3)c2C)n1'], ['COc1cc(CN)nc(Nc2cccc(-c3ccccc3)c2C)n1', 'OCCBr'], ['COc1cc(CN(CCO)S(C)(=O)=O)nc(Nc2cccc(-c3ccccc3)c2C)n1'], ['COc1cc(CN)nc(Nc2cccc(-c3ccccc3)c2C)n1', 'OCCCl']]"
4,COc1cc(CNCC(=O)O)nc(Nc2cccc(-c3ccccc3)c2C)n1,24,0.3450808131310874,"[['COC(=O)CNCc1cc(OC)nc(Nc2cccc(-c3ccccc3)c2C)n1'], ['COc1cc(CNCC(=O)OC(C)(C)C)nc(Nc2cccc(-c3ccccc3)c2C)n1'], ['CCOC(=O)CNCc1cc(OC)nc(Nc2cccc(-c3ccccc3)c2C)n1'], ['COc1cc(CN(CC(=O)OC(C)(C)C)C(=O)OC(C)(C)C)nc(Nc2cccc(-c3ccccc3)c2C)n1'], ['COc1cc(CN)nc(Nc2cccc(-c3ccccc3)c2C)n1', 'O=C(O)C(F)(F)F'], ['COc1cc(C=O)nc(Nc2cccc(-c3ccccc3)c2C)n1', 'NCC(=O)O'], ['COc1cc(CNC(=O)OC(C)(C)C)nc(Nc2cccc(-c3ccccc3)c2C)n1'], ['COc1cc(CN)nc(Nc2cccc(-c3ccccc3)c2C)n1', 'O=C(O)CCl'], ['COC(=O)CN', 'COc1cc(C=O)nc(Nc2cccc(-c3ccccc3)c2C)n1'], ['COc1cc(CNCC(=O)OCc2ccccc2)nc(Nc2cccc(-c3ccccc3)c2C)n1'], ['COc1cc(CN)nc(Nc2cccc(-c3ccccc3)c2C)n1', 'O=C(O)CBr'], ['CCOC(=O)CN', 'COc1cc(C=O)nc(Nc2cccc(-c3ccccc3)c2C)n1'], ['COC(=O)CN', 'COc1cc(CCl)nc(Nc2cccc(-c3ccccc3)c2C)n1'], ['COc1cc(CN)nc(Nc2cccc(-c3ccccc3)c2C)n1', 'O=C(O)CO'], ['COC(=O)CN', 'COc1cc(CN)nc(Nc2cccc(-c3ccccc3)c2C)n1'], ['COc1cc(CN)nc(Nc2cccc(-c3ccccc3)c2C)n1', 'O=C(O)C(=O)O'], ['COc1cc(CN)nc(Nc2cccc(-c3ccccc3)c2C)n1', 'O=C(O)C(O)(C(=O)O)C(=O)O'], ['COc1cc(CN(Cc2ccccc2)C(=O)OC(C)(C)C)nc(Nc2cccc(-c3ccccc3)c2C)n1'], ['COc1cc(CNC(=O)OC(C)(C)C)nc(Nc2cccc(Br)c2C)n1', 'OB(O)c1ccccc1'], ['CC(C)(C)OC(=O)CN', 'COc1cc(CCl)nc(Nc2cccc(-c3ccccc3)c2C)n1'], ['CC(C)(C)OC(=O)CBr', 'COc1cc(CN)nc(Nc2cccc(-c3ccccc3)c2C)n1'], ['CCOC(=O)CN', 'COc1cc(CO)nc(Nc2cccc(-c3ccccc3)c2C)n1'], ['COc1cc(CNC(=O)C(F)(F)F)nc(Cl)n1', 'Cc1c(N)cccc1-c1ccccc1'], ['CC(C)(C)OC(=O)CN', 'COc1cc(CO)nc(Nc2cccc(-c3ccccc3)c2C)n1']]"
5,NC(=S)c1cccc(-c2cn(C3CCOCC3)c3c(Cl)c(CNC(=O)C4CC5(CNC5)C4)ccc23)c1,14,0.37249556782424226,"[['CC(C)(C)OC(=O)N1CC2(CC(C(=O)O)C2)C1', 'NCc1ccc2c(c(-c3cccc(C(N)=S)c3)cn2C2CCOCC2)c1Cl'], ['CC(C)(C)OC(=O)N1CC2(CC(C(=O)NCc3ccc4c(-c5cccc(C(N)=S)c5)cn(C5CCOCC5)c4c3Cl)C2)C1'], ['CC(C)(C)OC(=O)N1CC2(CC(C(=O)NCc3ccc4c(-c5cccc(C#N)c5)cn(C5CCOCC5)c4c3Cl)C2)C1', 'S=P12SP3(=S)SP(=S)(S1)SP(=S)(S2)S3'], ['NC(=S)c1cccc(-c2cn(C3CCOCC3)c3c(Cl)c(CNC(=O)C4CC5(C4)CN(C(=O)OCc4ccccc4)C5)ccc23)c1'], ['N#Cc1cccc(-c2cn(C3CCOCC3)c3c(Cl)c(CNC(=O)C4CC5(CNC5)C4)ccc23)c1', 'S=P12SP3(=S)SP(=S)(S1)SP(=S)(S2)S3'], ['CC(C)(C)OC(=O)N1CC2(CC(C(=O)O)C2)C1', 'NCc1ccc2c(c1)c(-c1cccc(C(N)=S)c1)cn2C1CCOCC1'], ['CC(C)(C)OC(=O)N1CC2(CC(C(=O)NCc3ccc4c(-c5cccc(C#N)c5)cn(C5CCOCC5)c4c3Cl)C2)C1'], ['CC(C)(C)OC(=O)N1CC2(CC(C(=O)NCc3ccc4c(-c5cccc(C#N)c5)cn(C5CCOCC5)c4c3Cl)C2)C1', 'COc1ccc(P2(=S)SP(=S)(c3ccc(OC)cc3)S2)cc1'], ['CC(C)(C)OC(=O)N1CC2(CC(C(=O)NCc3ccc4c(c(-c5cccc(C(N)=S)c5)cn4C4CCOCC4)c3Cl)C2)C1'], ['COc1ccc(P2(=S)SP(=S)(c3ccc(OC)cc3)S2)cc1', 'NC(=O)c1cccc(-c2cn(C3CCOCC3)c3c(Cl)c(CNC(=O)C4CC5(CNC5)C4)ccc23)c1'], ['CC(C)(C)OC(=O)N1CC2(CC(C(=O)NCc3ccc4c(c(-c5cccc(C#N)c5)cn4C4CCOCC4)c3Cl)C2)C1'], ['CC(C)(C)OC(=O)N1CC2(CC(C(=O)NCc3ccc4c(-c5cccc(C#N)c5)cn(C5CCOCC5)c4c3Cl)C2)C1', '[S-2]'], ['COc1ccc(CN2CCC3(CC(C(=O)NCc4ccc5c(-c6cccc(C#N)c6)cn(C6CCOCC6)c5c4Cl)C3)C2)cc1', 'S=P12SP3(=S)SP(=S)(S1)SP(=S)(S2)S3'], ['CC(C)(C)OC(=O)N1CC2(CC(C(=O)NCc3ccc4c(-c5cccc(C#N)c5)cn(C5CCOCC5)c4c3Cl)C2)C1', 'CC(C)(C)OC(=O)N1CC2(CC(C(=O)NCc3ccc4c(-c5cccc(C(=[S-])c6ccccc6)c5)cn(C5CCOCC5)c4c3Cl)C2)C1']]"
6,CC(=O)NCCN1CCC2(CC1)CC(C(=O)NCc1ccc3c(-c4cccc(C(N)=S)c4)cn(C4CCOCC4)c3c1Cl)C2,12,0.24622879674830436,"[['CC(=O)NCCN1CCC2(CC1)CC(C(=O)O)C2', 'NCc1ccc2c(-c3cccc(C(N)=S)c3)cn(C3CCOCC3)c2c1Cl'], ['CC(=O)NCCN1CCC2(CC1)CC(C(=O)NCc1ccc3c(-c4cccc(C#N)c4)cn(C4CCOCC4)c3c1Cl)C2', 'S'], ['CC(=O)NCCN1CCC2(CC1)CC(C(=O)NCc1ccc3c(-c4cccc(C#N)c4)cn(C4CCOCC4)c3c1Cl)C2', 'S=P12SP3(=S)SP(=S)(S1)SP(=S)(S2)S3'], ['CC(=O)NCCN1CCC2(CC1)CC(C(=O)NCc1ccc3c(-c4cccc(C#N)c4)cn(C4CCOCC4)c3c1Cl)C2', 'COc1ccc(P2(=S)SP(=S)(c3ccc(OC)cc3)S2)cc1'], ['CC(=O)OC(C)=O', 'NCCN1CCC2(CC1)CC(C(=O)NCc1ccc3c(-c4cccc(C(N)=S)c4)cn(C4CCOCC4)c3c1Cl)C2'], ['CC(=O)NCCN1CCC2(CC1)CC(C(=O)NCc1ccc3c(-c4cccc(C#N)c4)cn(C4CCOCC4)c3c1Cl)C2', 'CC(=O)NCCN1CCC2(CC1)CC(C(=O)NCc1ccc3c(-c4cccc(C#N)c4)cn(C4CCOCC4)c3c1Cl)C2'], ['CC(=O)NCCN1CCC2(CC1)CC(C(=O)NCc1ccc3c(-c4cccc(C(=N)NO)c4)cn(C4CCOCC4)c3c1Cl)C2'], ['CC(=O)NCCN1CCC2(CC1)CC(C(=O)NCc1ccc3c(-c4cccc(C#N)c4)cn(C4CCOCC4)c3c1Cl)C2', 'CS(C)=O'], ['CC(=O)NCCN1CCC2(CC1)CC(C(=O)NCc1ccc3c(-c4cccc(C#N)c4)cn(C4CCOCC4)c3c1Cl)C2', '[S-2]'], ['CC(=O)NCCN1CCC2(CC1)CC(C(=O)NCc1ccc3c(-c4cccc(C#N)c4)cn(C4CCOCC4)c3c1Cl)C2', 'CC(=O)O'], ['CC(=O)OC(C)=O', 'NC(=S)c1cccc(-c2cn(C3CCOCC3)c3c(Cl)c(CNC(=O)C4CC5(CCNCC5)C4)ccc23)c1'], ['CC(=O)NCCN1CCC2(CC1)CC(C(=O)NCc1ccc3c(-c4cccc(C(=N)SC(C)=O)c4)cn(C4CCOCC4)c3c1Cl)C2']]"
