,Product,Num_Routes,IntDivp,Precursor
7,N#CC1CC(F)(F)CN1C(=O)CNC(=O)c1ccnc2ccc(OCCCN3CCN(C(=O)C(CCC(=O)NCCCn4ccnc4[N+](=O)[O-])NC(=O)CN4CCN(CC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CC4)CC3)cc12,26,0.5410664155993152,"[['CC(C)(C)OC(=O)CN1CCN(CC(=O)O)CCN(CC(=O)NC(CCC(=O)NCCCn2ccnc2[N+](=O)[O-])C(=O)N2CCN(CCCOc3ccc4nccc(C(=O)NCC(=O)N5CC(F)(F)CC5C#N)c4c3)CC2)CCN(CC(=O)OC(C)(C)C)CC1'], ['N#CC1CC(F)(F)CN1C(=O)CNC(=O)c1ccnc2ccc(OCCCN3CCN(C(=O)C(CCC(=O)NCCCn4ccnc4[N+](=O)[O-])NC(=O)CN4CCN(CC(=O)O)CCN(CC(=O)OCc5ccccc5)CCN(CC(=O)OCc5ccccc5)CC4)CC3)cc12'], ['N#CC1CC(F)(F)CN1C(=O)CNC(=O)c1ccnc2ccc(OCCCN3CCN(C(=O)C(CCC(=O)NCCCn4ccnc4[N+](=O)[O-])NC(=O)CN4CCN(CC(=O)O)CCN(CC(=O)O)CCN(CC(=O)OCc5ccccc5)CC4)CC3)cc12'], ['CC(C)(C)OC(=O)CN1CCN(CC(=O)O)CCN(CC(=O)O)CCN(CC(=O)NC(CCC(=O)NCCCn2ccnc2[N+](=O)[O-])C(=O)N2CCN(CCCOc3ccc4nccc(C(=O)NCC(=O)N5CC(F)(F)CC5C#N)c4c3)CC2)CC1'], ['CC(C)(C)OC(=O)CN1CCN(CC(=O)OC(C)(C)C)CCN(CC(=O)OC(C)(C)C)CN(CC(=O)NC(CCC(=O)NCCCn2ccnc2[N+](=O)[O-])C(=O)N2CCN(CCCOc3ccc4nccc(C(=O)NCC(=O)N5CC(F)(F)CC5C#N)c4c3)CC2)CC1'], ['N#CC1CC(F)(F)CN1C(=O)CNC(=O)c1ccnc2ccc(OCCCN3CCN(C(=O)C(CCC(=O)NCCCn4ccnc4[N+](=O)[O-])NC(=O)CN4CCN(CC(=O)O)CCN(CC(=O)O)CC4)CC3)cc12'], ['N#CC1CC(F)(F)CN1C(=O)CNC(=O)c1ccnc2ccc(OCCCN3CCN(C(=O)C(CCC(=O)O)NC(=O)CN4CCN(CC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CC4)CC3)cc12', 'NCCCn1ccnc1[N+](=O)[O-]'], ['CC(C)(C)OC(=O)CN1CCN(CC(=O)O)CCN(CC(=O)O)CCN(CC(=O)NC(CCC(=O)NCCCn2ccnc2[N+](=O)[O-])C(=O)N2CCN(CCCOc3ccc4nccc(C(=O)NCC(=O)N5CC(F)(F)CC5C#N)c4c3)CC2)CCN(CC(=O)OC(C)(C)C)CC1'], ['CC(C)(C)OC(=O)CN1CCN(CCN(CC(=O)NC(NC(=O)CCC(=O)NCCCn2ccnc2[N+](=O)[O-])C(=O)N2CCN(CCCOc3ccnc4ccc(C(=O)NCC(=O)N5CC(F)(F)CCN5CC(=O)OC(C)(C)C)cc34)CC2)C(=O)OC(C)(C)C)CCN(CC(=O)OC(C)(C)C)CC1'], ['CCOC(=O)CN1CCN(CCN(CC(=O)N[C@@H](CCC(=O)N2CCN(CCC(=O)OC(C)(C)C)CC2)C(=O)N2CCN(CCCOc3ccnc4ccc(C(=O)NCC(=O)N5CC(F)(F)CC(F)(F)CN5)cc34)CC2)C(=O)OC(C)(C)C)CCN(CC(=O)OC(C)(C)C)CC1'], ['COC(=O)CN1CCN(CCN(CC(=O)NCCCn2ccnc2[N+](=O)[O-])C(=O)N(CCCOc2ccnc3ccc(C(=O)NCC(=O)N4CCN(CC(=O)OC(C)(C)C)CC(F)(F)C4)cc23)C(=O)CCC(=O)OC(C)(C)C)CCN(CC(=O)OC(C)(C)C)CC1'], ['CC(C)(C)OC(=O)CN1CCN(CCN2CCN(CC(=O)O)CCN(CC(=O)NC(CCC(=O)N3CCN(CCC(=O)O)CC3)C(=O)N(CCCOc3ccc4nccc(C(=O)NCC(=O)O)c4c3)C(=O)NCC(F)(F)CC(N)=O)CC2)CC1'], ['N#CC1CC(F)(F)CN1C(=O)CNC(=O)c1ccnc2ccc(OCCCN3CCN(C(=O)C(CCC(=O)NCCCn4ccnc4[N+](=O)[O-])NC(=O)CN4CCN(CC(=O)O)CCN(CC(=O)O)CC4)CC3)cc12', 'O=C(O)N(CCO)CCn1ccnc1'], ['CC(C)(C)OC(=O)CN1CCN(CC(=O)O)CCN(C(=O)CN(C(=O)CN2CCN(CC(=O)OC(C)(C)C)C(C(F)(F)F)C2)C(=O)NC(CCC(=O)NCCCn2ccnc2[N+](=O)[O-])C(=O)N2CCN(CCCOc3ccnc4ccc(C(=O)NCC(=O)O)cc34)CC2)CC1'], ['CC(C)(C)OC(=O)N1CCN(CC(=O)N2CCN(CCN(CCN(CCN(CCN(CC(=O)O)CC(F)(F)CNC(=O)c3ccnc4ccc(OCCCN5CCN(C(=O)c6ccccc6)CC5)cc34)CC(=O)O)CC(=O)O)CC(=O)O)CC2)CC1'], ['CC(C)(C)OC(=O)CN1CCN2CCN(CC(=O)O)CCCN(CCCOc3ccnc4ccc(C(=O)NCC(=O)N5CN(CC(=O)O)CC(F)(F)C5)cc34)CCN(C(=O)CCC(C(=O)NCCOCc3ccccc3)NC(=O)CN(C(=O)OC(C)(C)C)CC1)N(CC(=O)OC(C)(C)C)CC2'], ['CCOC(=O)CN1CCN(CCN(CC(=O)N[C@@H](CCC(=O)N2CCN(CCC(=O)OC(C)(C)C)CC2)C(=O)N2CCN(CCCOc3ccnc4ccc(C(=O)NCC(=O)O)cc34)CC2)C(=O)NCC(F)(F)CC(C#N)CNC(=O)OC(C)(C)C)CC1'], ['CC(C)(C)OC(=O)CNC(=O)c1ccc2nccc(OCCCN3CCN(C(=O)C(CCC(=O)NCCNC(=O)CN(CCN(CCN4CCN(CC(=O)OC(C)(C)C)CC(C(F)(F)C(=O)OC(C)(C)C)C4)CC(=O)O)C(=O)OC(C)(C)C)NC(=O)OC(C)(C)C)CC3)c2c1'], ['C#CCN1CCN(CCN(CCN(CC(=O)NCCN2CCN(CC(=O)OC(C)(C)C)CCN(CC(=O)OC(C)(C)C)CC2)C(=O)OC(C)(C)C)CC(=O)OC(C)(C)C)CCN(CC(=O)OC(C)(C)C)CC1', 'N#CC1CC(F)(F)CN1C(=O)c1ccnc2ccc(OCCCN3CCN(C(=O)CCC(=O)ON4C(=O)CCC4=O)CC3)cc12'], ['COC(=O)CN1CCN(CCN(CC(=O)NC(=O)CN2CCN(CC(=O)O)CCN(CC(F)(F)CNC(=O)OC(C)(C)C)CC2)C(=O)NC(CCC(=O)N2CCN(CCC(=O)O)CC2)C(=O)N2CCN(CCC(=O)O)CC2)CC1'], ['CC(C)(C)OC(=O)N1CCCN(CCN(CC(=O)N2CCN(CC(=O)NC(CCC(=O)N3CCN(CCC(=O)O)CC3)C(=O)Nc3ccnc4ccc(OCCCN5CCN(C(=O)OC(C)(C)C)CC(F)(F)C5)cc34)CC2)C(=O)OC(C)(C)C)CC1'], ['CC(C)(C)OC(=O)CN1CCN(CCN(CC(=O)NC(=O)CN2CCN(CC(=O)OC(C)(C)C)CCN(CC(=O)OC(C)(C)C)CC2)C(=O)CCC(=O)N2CCN(CCCOc3ccnc4ccc(C(=O)NCC(F)(F)CC(F)(F)C(=O)NCC(O)C(F)(F)F)cc34)CC2)CC1'], ['COC(=O)CN1CCN(CCN(CC(=O)N[C@H](CCC(=O)NCCCn2ccnc2[N+](=O)[O-])C(=O)N2CCN(CCCOc3ccnc4ccc(C(=O)NCC(=O)O)cc34)CC2)C(=O)OC)CCN(CC(F)(F)CC2CC(=O)NCN2)CC1'], ['CCC(NC(=O)OC)C(=O)N(CCOc1ccc2nccc(C(=O)NCC(=O)N3CCN(CC(F)(F)CC4CC(=O)NC(C(=O)OC)C4)CC3)c2c1)C(=O)N(CCN1CCN(CC(=O)OC)CCN(C(=O)OC)CC1)CC(=O)NCCCn1ccnc1[N+](=O)[O-]'], ['COC(=O)CN1CCN(CCN(CC(=O)N(CC(=O)N2CCN(CCC(=O)O)CC2)C(=O)N(CCCOc2ccnc3ccc(C(=O)NC4CN(CC(F)(F)CC5CC(=O)NCC(O)C5)C4)cc23)C(=O)NCCC(=O)NCCC(=O)O)C(=O)OC)CC(C)C1'], ['COC(=O)CN1CCN(CCN(CC(=O)NCCN2CCN(CC(=O)NC(C(=O)O)C(CCC(=O)N3CCN(CCC(F)(F)CNC(=O)OC(C)(C)C)CC3)C(=O)N3CCOC3=O)CC2)C(=O)CCC(=O)N(CCC(=O)OC(C)(C)C)Cc2cc(OC)c3c(C(=O)NCCC(=O)OC(C)(C)C)cncc3c2)CC1']]"
8,CN(c1cccc(N)c1)c1nccc(-c2cn(C)c3ccccc23)n1,3,0.7244307962272428,"[['CN(c1cccc([N+](=O)[O-])c1)c1nccc(-c2cn(C)c3ccccc23)n1'], ['CCCC[Sn](CCCC)(CCCC)c1cn(C)c2ccccc12', 'CN(c1cccc(N)c1)c1nccc(Br)n1'], ['CC(C)(C)OC(=O)Nc1cccc(N)c1', 'CNc1cccc(C(=O)Cn2ccc3ccccc32)n1']]"
9,Nc1cccc(Nc2nccc(Oc3ccc4[nH]ccc4c3)n2)c1,5,0.5069613031077068,"[['O=[N+]([O-])c1cccc(Nc2nccc(Oc3ccc4[nH]ccc4c3)n2)c1'], ['Clc1nccc(Oc2ccc3[nH]ccc3c2)n1', 'Nc1cccc(N)c1'], ['CC(C)(C)OC(=O)Nc1cccc(Nc2nccc(Oc3ccc4[nH]ccc4c3)n2)c1'], ['CC(=O)Nc1cccc(Nc2nccc(Oc3ccc4[nH]ccc4c3)n2)c1'], ['Nc1cccc(N)c1', 'Oc1ccc2[nH]ccc2c1']]"
10,CCOc1ccc(-c2nc(C)c(C(=O)O)s2)cc1,12,0.5946791989946902,"[['CCOC(=O)c1sc(-c2ccc(OCC)cc2)nc1C'], ['CCOc1ccc(-c2nc(C)c(C=O)s2)cc1', '[O-][Cl+][O-]'], ['CCOc1ccc(-c2nc(C)c(C(=O)OC)s2)cc1'], ['CCOc1ccc(-c2nc(C)c(C#N)s2)cc1', 'O', '[OH-]'], ['CCOc1ccc(B(O)O)cc1', 'Cc1nc(Br)sc1C(=O)O'], ['CCOc1ccc(-c2nc(C)cs2)cc1', 'O=C=O'], ['CCOc1ccc(C(N)=S)cc1', 'CCOC(=O)C(Cl)C(C)=O'], ['CCOc1ccc(-c2nc(C)c(C#N)s2)cc1', '[OH-]'], ['CCOc1ccc(C(=O)NC(C)=C(Br)C(=O)OC)cc1'], ['CCOc1ccc(C(=S)NC(C)=O)cc1', 'O=C(O)CBr'], ['CCOc1ccc(-c2nc(C)c(C=O)s2)cc1', 'C[Mg+]'], ['CCOc1ccc(C(=O)CBr)cc1', 'COC(=O)C(N)=S']]"
11,Cc1nc(Cc2ccc(OCC3CC3)cc2)sc1C(=O)O,6,0.4281849566048811,"[['CCOC(=O)c1sc(Cc2ccc(OCC3CC3)cc2)nc1C'], ['COC(=O)c1sc(Cc2ccc(OCC3CC3)cc2)nc1C'], ['BrCC1CC1', 'Cc1nc(Cc2ccc(O)cc2)sc1C(=O)O'], ['BrCC1CC1', 'COC(=O)c1sc(Cc2ccc(O)cc2)nc1C'], ['Cc1nc(Cc2ccc(OCC3CC3)cc2)sc1C#N', '[OH-]'], ['Cc1nc(Cc2ccc(OCC3CC3)cc2)sc1C=O', 'O=S([O-])S(=O)[O-]']]"
12,CN1CCC(Oc2cc(C(=O)O)ccc2Cc2ccccc2)CC1,9,0.37326386245315335,"[['COC(=O)c1ccc(Cc2ccccc2)c(OC2CCN(C)CC2)c1'], ['CCOC(=O)c1ccc(Cc2ccccc2)c(OC2CCN(C)CC2)c1'], ['CN1CCC(O)CC1', 'O=C(O)c1ccc(Cc2ccccc2)c(F)c1'], ['CN1CCC(Oc2cc(C(=O)OC(C)(C)C)ccc2Cc2ccccc2)CC1'], ['CN1CCC(Oc2cc(C(=O)OCc3ccccc3)ccc2Cc2ccccc2)CC1'], ['CN1CCC(O)CC1', 'COC(=O)c1ccc(Cc2ccccc2)c(O)c1'], ['CN1CCC(O)CC1', 'COC(=O)c1ccc(Cc2ccccc2)c(OS(=O)(=O)C(F)(F)F)c1'], ['CN1CCC(O)CC1', 'COC(=O)c1ccc(Cc2ccccc2)c(F)c1'], ['CC(=O)O', 'O=C(O)c1ccc(Cc2ccccc2)c(OC2CCNCC2)c1']]"
13,CN1CCC(Oc2cc(CC(=O)O)ccc2Cc2ccccc2)CC1,13,0.3792676351959528,"[['CCOC(=O)Cc1ccc(Cc2ccccc2)c(OC2CCN(C)CC2)c1'], ['COC(=O)Cc1ccc(Cc2ccccc2)c(OC2CCN(C)CC2)c1'], ['CN1CCC(Oc2cc(CC(=O)OC(C)(C)C)ccc2Cc2ccccc2)CC1'], ['CN1CCC(O)CC1', 'O=C(O)Cc1ccc(Cc2ccccc2)c(O)c1'], ['CN1CCC(O)CC1', 'O=C(O)Cc1ccc(Cc2ccccc2)c(F)c1'], ['CC(C)(C)OC(=O)Cc1ccc(Cc2ccccc2)c(O)c1', 'CN1CCC(O)CC1'], ['CN1CCC(Oc2cc(CC(=O)OCc3ccccc3)ccc2Cc2ccccc2)CC1'], ['CN1CCC(O)CC1', 'COC(=O)Cc1ccc(Cc2ccccc2)c(O)c1'], ['CN1CCC(O)CC1', 'COC(=O)Cc1ccc(Cc2ccccc2)c(F)c1'], ['CN1CCC(Oc2cc(C(C(=O)OCc3ccccc3)C(=O)OCc3ccccc3)ccc2Cc2ccccc2)CC1'], ['CC(=O)O', 'COC(=O)Cc1ccc(Cc2ccccc2)c(OC2CCN(C)CC2)c1'], ['CC(C)OC(=O)Cc1ccc(Cc2ccccc2)c(O)c1', 'CN1CCC(O)CC1'], ['CC(=O)O', 'CN1CCC(Oc2cc(CC#N)ccc2Cc2ccccc2)CC1', 'OO']]"
14,COC(=O)c1ccc2c(c1)NC(=O)C2=C(Nc1ccc(N(C)C(=O)C(C)N2CCN(C)CC2)cc1)c1ccccc1,32,0.44973020881828696,"[['CN1CCNCC1', 'COC(=O)c1ccc2c(c1)NC(=O)C2=C(Nc1ccc(N(C)C(=O)C(C)Br)cc1)c1ccccc1'], ['CC(C(=O)O)N1CCN(C)CC1', 'CNc1ccc(NC(=C2C(=O)Nc3cc(C(=O)OC)ccc32)c2ccccc2)cc1'], ['COC(=O)c1ccc2c(c1)NC(=O)C2=C(O)c1ccccc1', 'CC(C(=O)N(C)c1ccc(N)cc1)N1CCN(C)CC1'], ['CN1CCNCC1', 'COC(=O)c1ccc2c(c1)NC(=O)C2=C(Nc1ccc(N(C)C(=O)C(C)Cl)cc1)c1ccccc1'], ['COC(=O)c1ccc2c(c1)NC(=O)C2=C(OC(C)=O)c1ccccc1', 'CC(C(=O)N(C)c1ccc(N)cc1)N1CCN(C)CC1'], ['COC(=O)c1ccc2c(c1)NC(=O)C2', 'COC(=O)c1ccc2c(c1)NC(=O)C2=C(Nc1ccc(N(C)C(=O)C(C)Br)cc1)c1ccccc1'], ['CC(C(=O)N(C)c1ccc(N)cc1)N1CCN(C)CC1', 'COC(=O)c1ccc2c(c1)NC(=O)C2=C(O)c1ccccc1'], ['CC(C(=O)N(C)c1ccc(N)cc1)N1CCN(C)CC1', 'COC(=O)c1ccc2c(c1)NC(=O)C2=C(OS(=O)(=O)C(F)(F)F)c1ccccc1'], ['COC(=O)c1ccc2c(c1)NC(=O)C2', 'CC(C(=O)N(C)c1ccc(N)cc1)N1CCN(C)CC1'], ['CC(C(=O)O)N1CCN(C)CC1', 'COC(=O)c1ccc2c(c1)NC(=O)C2=C(Nc1ccc(N(C)C(=O)C(C)Br)cc1)c1ccccc1'], ['COC(=O)c1ccc2c(c1)NC(=O)C2=C(O)c1ccccc1', 'C[C@H](C(=O)N(C)c1ccc(N)cc1)N1CCN(C)CC1'], ['CC(C(=O)O)N1CCN(C)CC1', 'CN(C(=O)OC(C)(C)C)c1ccc(N)cc1', 'COC(=O)c1ccc2c(c1)NC(=O)C2=C(Cl)c1ccccc1'], ['CC(C(=O)O)N1CCN(C)CC1', 'CC(C(=O)N(C)c1ccc(N)cc1)N1CCN(C)CC1', 'COC(=O)c1ccc2c(c1)NC(=O)C2=C(OS(=O)(=O)C(F)(F)F)c1ccccc1'], ['CC(C(=O)O)N1CCN(C)CC1', 'CNc1ccc(NC2=c3c(c4ccc(C(=O)OC)cc4n(C(=O)OC(C)(C)C)c3=O)=C2)cc1'], ['COC(=O)c1ccc2c(c1)NC(=O)C2=C(Cl)c1ccccc1', 'COC(=O)c1ccc2c(c1)NC(=O)C2=C(Nc1ccc(N(C)C(=O)C(C)Br)cc1)c1ccccc1'], ['CC(C(=O)O)N1CCN(C)CC1', 'CC(C(=O)N(C)c1ccc(N)cc1)N1CCN(C)CC1', 'COC(=O)c1ccc2c(c1)NC(=O)C2=Cc1ccccc1'], ['CC(C(=O)N(c1ccc(N)cc1)C(C)C(=O)O)N1CCN(C)CC1', 'COC(=O)c1ccc2c(c1)NC(=O)C2=C(O)c1ccccc1'], ['CNc1ccc(NC(=C2C(=O)Nc3cc(C(=O)OC)ccc32)c2ccccc2)cc1', 'CC(C(=O)O)N1CCN(C)CC1'], ['COC(=O)c1ccc2c(c1)NC(=O)C2=C(Nc1ccc(NC(=O)C(C)Br)cc1)c1ccccc1', 'CN1CCNCC1'], ['CC(C(=O)O)N1CCN(C)CC1', 'CC(C(=O)N(C)c1ccc(N)cc1)N(C)c1ccc(N)cc1', 'COC(=O)c1ccc2c(c1)NC(=O)C2'], ['CC(C(=O)N(C)C(=O)OC(C)(C)C)N1CCN(C)CC1', 'COC(=O)c1ccc2c(c1)NC(=O)C2=C(O)c1ccccc1'], ['CC(C(=O)O)N1CCN(C)CC1', 'CN(C)C=O', 'CNc1ccc(NC(=C2C(=O)Nc3cc(C(=O)OC)ccc32)c2ccccc2)cc1'], ['CC(C(=O)O)N1CCN(C)CC1', 'COC(=O)c1ccc2c(c1)NC(=O)C2=C(O)c1ccccc1', 'Cc1ccc(S(=O)(=O)Oc2ccccc2)cc1'], ['CC(C(=O)C(C)(Nc1ccc(N)cc1)C(=O)O)N1CCN(C)CC1', 'COC(=O)c1ccc2c(c1)NC(=O)C2=C(Cl)c1ccccc1'], ['CC(C(=O)Cl)N1CCN(C)CC1', 'CNc1ccc(NC2=C3C(=O)Nc4cc(C(=O)OC)ccc4N3C(=O)C2)cc1'], ['CC(C(=O)Cl)N1CCN(C)CC1', 'CN(C(=O)N(C)c1ccc(N)cc1)c1ccc(N)cc1', 'COC(=O)c1ccc2c(c1)NC(=O)C2=C(Br)c1ccccc1'], ['CC(C(=O)O)N1CCN(C)CC1', 'CN(C(=O)C(C)(C)C)c1ccc(N)cc1', 'COC(=O)c1ccc2c(c1)NC(=O)C2=C(C(=O)O)c1ccccc1'], ['CN(C)CCN(C(=O)OC(C)(C)C)c1ccc(N)cc1', 'COC(=O)c1ccc2c(c1)NC(=O)C2=C(O)c1ccccc1'], ['CC(C(=O)O)N1CCN(C)CC1', 'COC(=O)c1ccc2c(c1)NC(=O)C2=C(O)c1ccccc1', 'Cc1ccc(N)cc1N'], ['CC(C)=O', 'CC(C(=O)N(C)c1ccc(N)cc1)N1CCN(C)CC1', 'COC(=O)c1ccc2c(c1)NC(=O)C2=C(Cl)c1ccccc1'], ['CC(=O)O[BH-](OC(C)=O)OC(C)=O', 'CC(C(=O)N(C)c1ccc(NC2=c3c(c(=O)[nH]c4ccc(Br)cc34)=C2)cc1)N1CCN(C)CC1'], ['CC(C(=O)O)N1CCN(C)CC1', 'COC(=O)c1ccc2c(c1)NC(=O)C2=C(O)c1ccccc1', 'CN(C)C(=O)C(C)(Br)c1ccccc1']]"
15,CN(N=O)c1ccc(OCc2ccccc2[N+](=O)[O-])cc1,11,0.5078543558192602,"[['CN(N)c1ccc(OCc2ccccc2[N+](=O)[O-])cc1', 'O=N[O-]'], ['CN(N=O)c1ccc(O)cc1', 'O=[N+]([O-])c1ccccc1CBr'], ['CNc1ccc(OCc2ccccc2[N+](=O)[O-])cc1', 'O=N[O-]'], ['CN(N=O)c1ccc(O)cc1', 'O=[N+]([O-])c1ccccc1CCl'], ['CI', 'O=NNc1ccc(OCc2ccccc2[N+](=O)[O-])cc1'], ['CI', 'O=[N+]([O-])c1ccccc1COc1ccc(NN=Cc2ccccc2)cc1'], ['CNN', 'O=C(Cl)c1ccc(OCc2ccccc2[N+](=O)[O-])cc1'], ['CI', 'O=C=NNc1ccc(OCc2ccccc2[N+](=O)[O-])cc1'], ['CNN', 'O=N[O-]', 'O=[N+]([O-])c1ccccc1CBr'], ['CNN=O', 'O=[N+]([O-])c1ccccc1CBr'], ['CNN', 'O=[N+]([O-])c1ccccc1CBr', '[O-]Cc1ccccc1O']]"
16,CN(N=O)c1ccc(OCc2ccc([N+](=O)[O-])cc2)cc1,12,0.5011243752098912,"[['CN(N)c1ccc(OCc2ccc([N+](=O)[O-])cc2)cc1', 'O=N[O-]'], ['CN(N=O)c1ccc(O)cc1', 'O=[N+]([O-])c1ccc(CBr)cc1'], ['CNc1ccc(OCc2ccc([N+](=O)[O-])cc2)cc1', 'O=N[O-]'], ['CN(N)c1ccc(OCc2ccc([N+](=O)[O-])cc2)cc1', '[O-][I+3]([O-])([O-])[O-]'], ['CN(N=O)c1ccc(O)cc1', 'O=[N+]([O-])c1ccc(CCl)cc1'], ['CN(N)c1ccc(O)cc1', 'O=[N+]([O-])c1ccc(CBr)cc1'], ['CN(N)c1ccc(O)cc1', 'O=[N+]([O-])c1ccc(CCl)cc1'], ['CNN', 'O=C(Cl)c1ccc(OCc2ccc([N+](=O)[O-])cc2)cc1'], ['CI', 'O=NNc1ccc(OCc2ccc([N+](=O)[O-])cc2)cc1'], ['CNN', 'O=[N+]([O-])c1ccc(COc2ccc(F)cc2)cc1'], ['CNc1ccc(OCc2ccc([N+](=O)[O-])cc2)cc1', 'NO', 'O=S(=O)([O-])[O-]'], ['CNN', 'O=[N+]([O-])c1ccc(CCl)cc1']]"
17,CCCCc1cc(-c2ccccc2)nn1Cc1ccc(C(=O)NO)cc1,7,0.28967401754523975,"[['CCCCc1cc(-c2ccccc2)nn1Cc1ccc(C(=O)OC)cc1', 'NO'], ['CCCCc1cc(-c2ccccc2)nn1Cc1ccc(C(=O)O)cc1', 'NO'], ['CCCCc1cc(-c2ccccc2)nn1Cc1ccc(C(=O)OCC)cc1', 'NO'], ['CCCCc1cc(-c2ccccc2)nn1Cc1ccc(C(=O)OC)cc1', 'CN(C)C(On1nnc2cccnc21)=[N+](C)C'], ['CCCCc1cc(-c2ccccc2)nn1Cc1ccc(C(=O)OC)cc1', 'COC(=O)c1ccc(Cn2nc(-c3ccccc3)cc2C(C)C)cc1'], ['CCCCc1cc(-c2ccccc2)nn1Cc1ccc(C(=O)OC)cc1', 'CN(C)C=O'], ['CCCCc1cc(-c2ccccc2)nn1Cc1ccc(C(=O)O)cc1', 'CCN(CC)CC']]"
