,Product,Num_Routes,IntDivp,Precursor
18,O=C(NO)c1ccc(Cn2nc(C(=O)Nc3ccccc3)cc2C(F)(F)F)cc1,9,0.3551348134722418,"[['COC(=O)c1ccc(Cn2nc(C(=O)Nc3ccccc3)cc2C(F)(F)F)cc1', 'NO'], ['CCOC(=O)c1ccc(Cn2nc(C(=O)Nc3ccccc3)cc2C(F)(F)F)cc1', 'NO'], ['O=C(NOC1CCCCO1)c1ccc(Cn2nc(C(=O)Nc3ccccc3)cc2C(F)(F)F)cc1'], ['CC(C)(C)OC(=O)NO', 'O=C(O)c1ccc(Cn2nc(C(=O)Nc3ccccc3)cc2C(F)(F)F)cc1'], ['CC(C)(C)OC(=O)N(OC(C)(C)C)C(=O)c1ccc(Cn2nc(C(=O)Nc3ccccc3)cc2C(F)(F)F)cc1'], ['CC(C)(C)[Si](C)(C)ONC(=O)c1ccc(Cn2nc(C(=O)Nc3ccccc3)cc2C(F)(F)F)cc1'], ['CC(C)(C)OC(=O)c1ccc(Cn2nc(C(=O)Nc3ccccc3)cc2C(F)(F)F)cc1', 'NO'], ['CC(C)(C)OC(=O)NOCc1ccc(Cn2nc(C(=O)Nc3ccccc3)cc2C(F)(F)F)cc1'], ['CC(C)(C)OC(=O)NO', 'Cc1ccc(S(=O)(=O)OCCC[Si](C)(C)C)cc1', 'O=C(Nc1ccccc1)c1ccc(Cn2nc(C(F)(F)F)cc2C(F)(F)F)cc1']]"
19,CCn1ccc2c(Cc3ccc(C(F)(F)F)nc3)n(C)nc2c1=O,26,0.576005884033402,"[['CCI', 'Cn1nc(Cc2ccc(C(F)(F)F)nc2)c2ccnc(=O)c-2n1'], ['CCn1ccc2c(Cc3ccc(C(F)(F)F)nc3)[nH]nc2c1=O', 'O=C([O-])[O-]'], ['CCI', 'Cn1nc2c(=O)nccc-2c(Cc2ccc(C(F)(F)F)nc2)c1[N+](=O)[O-]'], ['CCI', 'Cn1nc2c(=O)nccc-2c(Cc2ccc(C(F)(F)F)nc2)c1N'], ['CCI', 'Cn1nc2c(=O)nccc-2c(Cc2ccc(C(F)(F)F)nc2)c1Br'], ['CCI', 'Cn1nc2c(OS(=O)(=O)C(F)(F)F)nccc2c1Cc1ccc(C(F)(F)F)nc1'], ['CCI', 'Cn1nc2c(=O)nccc-2c(Cc2ccc(C(F)(F)F)nc2)c1-c1ccccc1'], ['CCI', 'Cn1nc2c(=O)[nH]ccc2c(Cc2ccc(C(F)(F)F)nc2)c1=O'], ['CCn1ccc(C(=O)Cc2ccc(C(F)(F)F)nc2)c(N)c1=O'], ['CCI', 'Cn1nc2c(=O)nccc-2c(Cc2ccc(C(F)(F)F)nc2)c1O'], ['CCn1ccc2c(Cc3ccc(C(F)(F)F)nc3)[nH]nc2c1=O', 'O=S(=O)([O-])C(F)(F)F'], ['CCn1ccc2c(Cc3ccc(C(F)(F)F)nc3)[nH]nc2c1=O'], ['CCn1ccc(C(=O)N(C)OC)c(NN)c1=O', 'O=C(O)Cc1ccc(C(F)(F)F)nc1'], ['CCn1ccc2c(C(=O)c3ccc(C(F)(F)F)nc3)n(C)nc2c1=O'], ['CCn1ccc2c(OS(=O)(=O)C(F)(F)F)n(C)nc2c1=O', 'OB(O)c1ccc(C(F)(F)F)nc1'], ['CCI', 'Cn1nc2c(=O)[n+](C)ccc-2c(Cc2ccc(C(F)(F)F)nc2)c1Cl'], ['CCI', 'Cn1nc2c(=O)nccc-2c(Cc2ccc(C(F)(F)F)nc2)c1C=O'], ['CCNC(=O)c1nn(C)c(Cc2ccc(C(F)(F)F)nc2)c1C'], ['CCn1ccc2c(Cc3ccc(C(F)(F)F)nc3)[nH]nc2c1=O', 'CN(C)C=O'], ['CCn1ccc2c(C(OS(C)(=O)=O)c3ccc(C(F)(F)F)nc3)n(C)nc2c1=O'], ['CCI', 'Cn1nc2c(=O)nccc-2c(Cc2ccc(C(F)(F)F)nc2)c1C(=O)[O-]'], ['CCn1ccc(C(=O)Cc2ccc(C(F)(F)F)nc2)c(N)c1=O', 'CNN'], ['CCn1ccc2c(Cc3ccc(C(F)(F)F)nc3)nnc-2c1OC(C)=O'], ['CCn1ccc(C(=O)NN(C)Cc2ccc(C(F)(F)F)nc2)c(CO)c1=O'], ['CCNC(=O)c1c(Cl)ccnc1Cl', 'Cn1nc(Cc2ccc(C(F)(F)F)nc2)c2ccc(Br)cc21'], ['CCOC(=O)c1c(C)cccc1-c1ccc(O)cc1CC', 'Cn1nc2c(=O)n(C)ccc2c1Cc1ccc(C(F)(F)F)nc1']]"
20,CCn1cc(C)c2c(Cc3ccc(C(F)(F)F)nc3)n(C)nc2c1=O,32,0.5748560313590982,"[['CCI', 'Cc1c[nH]c(=O)c2nn(C)c(Cc3ccc(C(F)(F)F)nc3)c12'], ['CCn1cc(C)c2c(Cc3ccc(C(F)(F)F)nc3)[nH]nc2c1=O', 'O=C([O-])[O-]'], ['CCn1cc(C)c2c(Cc3ccc(C(F)(F)F)nc3)[nH]nc2c1=O', 'CI'], ['CCn1cc(C)c(C(=O)Cc2ccc(C(F)(F)F)nc2)c(N)c1=O'], ['CCn1cc(C)c(C(=O)OC)c(NN)c1=O', 'O=C(O)Cc1ccc(C(F)(F)F)nc1'], ['CCn1cc(C)c(C(=O)Cc2ccc(C(F)(F)F)nc2)c(Cl)c1=O', 'CNN'], ['CCn1cc(C)c2c(C(=O)c3ccc(C(F)(F)F)nc3)n(C)nc2c1=O'], ['CCn1cc(C)c(C(=O)O)c(NN(C)C(=O)OC(C)(C)C)c1=O', 'O=C(O)Cc1ccc(C(F)(F)F)nc1'], ['CCn1cc(C)c2c(CBr)n(C)nc2c1=O', 'FC(F)(F)c1ccc(CBr)cn1'], ['CCn1cc(C)c(C(=O)NN(C)Cc2ccc(C(F)(F)F)nc2)c(C)c1=O'], ['CCNC(=O)c1nn(C)c(Cc2ccc(C(F)(F)F)nc2)c1C(C)=O'], ['CCn1cc(C)c(C(=O)NN(C)Cc2ccc(C(F)(F)F)nc2)c(C(=O)O)c1=O'], ['CCn1cc(C)c(C(=O)NN(C)C(=O)Cc2ccc(C(F)(F)F)nc2)c1'], ['CCn1cc(C)c2c(Cc3ccc(C(F)(F)F)nc3)[nH]nc2c1=O', '[Li]CCCC'], ['CCn1cc(C)c(C(=O)NN(C)C(=O)Cc2ccc(C(F)(F)F)nc2)c(O)c1=O'], ['CCn1cc(C)c(C(=O)OC)c(NNC(=O)Cc2ccc(C(F)(F)F)nc2)c1=O'], ['CCn1cc(C)c(C(=O)O)c(N(C)N)c1=O', 'O=C(O)Cc1ccc(C(F)(F)F)nc1'], ['CCOC(=O)c1nn(C)c(Cc2ccc(C(F)(F)F)nc2)c1C(C)=O', 'CC[O-]'], ['CCn1cc(C)c2c(CBr)n(C)nc2c1=O', 'FC(F)(F)c1ccc([Zn+])cn1'], ['CCNCC', 'Cc1c[nH]c(=O)c2nn(C)c(Cc3ccc(C(F)(F)F)nc3)c12'], ['CCn1cc(C)c(C(=O)Cc2ccc(C(F)(F)F)nc2)c(N)c1=O', 'CO'], ['CCn1cc(C)c(C(=O)OC)c(N)c1=O', 'O=C(O)C(=O)Cc1ccc(C(F)(F)F)nc1'], ['CCn1cc(C)c(C#N)c(Cc2ccc(C(F)(F)F)nc2)c1=O', 'COS(=O)(=O)OC'], ['CCI', 'Cc1cnc(N)c2nn(C)c(Cc3ccc(C(F)(F)F)nc3)c12'], ['CCn1cc(C)c(C(=O)N(C)OC)c(O)c1=O', 'Cc1ccc(C(F)(F)F)nc1'], ['CCNCC(C)=O', 'CCOC(=O)c1nn(C)c(Cc2ccc(C(F)(F)F)nc2)c1Br'], ['CCN1CC(C)c2c(n[nH]c2Cc2ccc(C(F)(F)F)nc2)C1=O'], ['CCn1cc(C)c(C#N)c(NC)c1=O', 'O=N[O-]', 'O=C(Cl)Cc1ccc(C(F)(F)F)nc1'], ['CCn1cc(C)c(C#N)c(OC)c1=O', 'Cn1[nH]c(=O)c(Cl)c1Cc1ccc(C(F)(F)F)nc1'], ['CCNCC(C)=O', 'CNc1c(Cc2ccc(C(F)(F)F)nc2)nn(C)c1C(=O)O'], ['CCn1cc(C)c(C(=O)OC)c(N)c1=O', 'CN(C)C(On1nnc2ccccc21)=[N+](C)C'], ['CCn1cc(C)c(C(=O)OC)c(N(C)N)c1=O', 'CNOC(=O)Cc1ccc(C(F)(F)F)nc1']]"
21,Cc1ncsc1-c1ccc(CNC(=O)C2CC(O)CN2C(=O)C(NC(=O)CN(C)CCCCCCOc2cnc3c(C4CCN(C(=O)c5ccc(OC(F)(F)F)cc5)CC4)ncnc3c2)C(C)(C)C)cc1,17,0.3292082199491187,"[['CNCCCCCCOc1cnc2c(C3CCN(C(=O)c4ccc(OC(F)(F)F)cc4)CC3)ncnc2c1', 'Cc1ncsc1-c1ccc(CNC(=O)C2CC(O)CN2C(=O)C(N)C(C)(C)C)cc1'], ['Cc1ncsc1-c1ccc(CNC(=O)C2CC(O)CN2C(=O)C(NC(=O)CN(C)CCCCCCOc2cnc3c(C4CCNCC4)ncnc3c2)C(C)(C)C)cc1', 'O=C(O)c1ccc(OC(F)(F)F)cc1'], ['CN(CCCCCCOc1cnc2c(C3CCN(C(=O)c4ccc(OC(F)(F)F)cc4)CC3)ncnc2c1)CC(=O)O', 'Cc1ncsc1-c1ccc(CNC(=O)C2CC(O)CN2C(=O)C(N)C(C)(C)C)cc1'], ['CN(CCCCCCOc1cnc2c(C3CCN(C(=O)c4ccc(OC(F)(F)F)cc4)CC3)ncnc2c1)CC(=O)O', 'Cc1ncsc1-c1ccc(CNC(=O)C2CC(O)CN2)cc1'], ['Cc1ncsc1-c1ccc(CNC(=O)C2CC(O)CN2C(=O)C(NC(=O)CN(C)CCCCCCOc2cnc3c(C4CCNCC4)ncnc3c2)C(C)(C)C)cc1', 'O=C(Cl)c1ccc(OC(F)(F)F)cc1'], ['Cc1ncsc1-c1ccc(CNC(=O)C2CC(O)CN2)cc1', 'Cc1ncoc1-c1ccc(CNC(=O)C2CC(O)CN2C(=O)C(NC(=O)CN(C)CCCCCCOc2cnc3c(C4CCN(C(=O)c5ccc(OC(F)(F)F)cc5)CC4)ncnc3c2)C(C)(C)C)cc1'], ['Cc1ncsc1-c1ccc(CNC(=O)C2CC(O)CN2)cc1', 'Cc1ncsc1-c1ccc(CNC(=O)C2CC(O)CN2C(=O)C(NC(=O)CN(C)CCCCCCOc2cnc3c(C4CCNCC4)ncnc3c2)C(C)(C)C)cc1'], ['Cc1ncsc1-c1ccc(CNC(=O)C2CC(O)CN2C(=O)C(N)C(C)(C)C)cc1', 'O=C(O)CN(CCCCCCOc1cnc2c(C3CCN(C(=O)c4ccc(OC(F)(F)F)cc4)CC3)ncnc2c1)C(=O)O'], ['CNCCCCCCOc1cnc2c(C3CCN(C(=O)c4ccc(OC(F)(F)F)cc4)CC3)ncnc2c1', 'Cc1ncsc1-c1ccc(CNC(=O)C2CC(O)CN2C(=O)C(NC(=O)CN(C)CCCCCCCOc2cnc3c(C4CCNCC4)ncnc3c2)C(C)(C)C)cc1'], ['CNCCCCCCOc1cnc2c(C3CCN(C(=O)c4ccc(OC(F)(F)F)cc4)CC3)ncnc2c1', 'Cc1ncsc1-c1ccc(CNC(=O)C2CC(O)CN2C(=O)C(NC(=O)CNCCCCCCCOc2cnc3c(C4CCNCC4)ncnc3c2)C(C)(C)C)cc1'], ['Cc1ncsc1-c1ccc(CNC(=O)C2CC(O)CN2C(=O)C(N)C(C)(C)C)cc1', 'CN(CCCCCCOc1cnc2c(C3CCN(C(=O)c4ccc(OC(F)(F)F)cc4)CC3)ncnc2c1)CC(=O)O'], ['Cc1ncsc1-c1ccc(CNC(=O)C2CC(O)CN2C(=O)C(N)C(C)(C)C)cc1', 'O=C(O)C(F)(F)F', 'CN(CCCCCCOc1cnc2c(C3CCN(C(=O)c4ccc(OC(F)(F)F)cc4)CC3)ncnc2c1)CC(=O)O'], ['CN(CCCCCCOc1cnc2c(C3CCN(C(=O)c4ccc(OC(F)(F)F)cc4)CC3)ncnc2c1)CC(=O)NC1CC(O)C1', 'Cc1ncsc1-c1ccc(CNC(=O)C2CC(O)CN2)cc1'], ['CC(C)(C)C(N)=O', 'Cc1ncsc1-c1ccc(CNC(=O)C2CC(O)CN2C(=O)C(N)C(C)(C)C)cc1', 'O=C(O)CN(CCCCCCOc1cnc2c(C3CCN(C(=O)c4ccc(OC(F)(F)F)cc4)CC3)ncnc2c1)C(=O)O'], ['CC(C)(C)C(N)=O', 'Cc1ncsc1-c1ccc(CNC(=O)C2CC(O)CN2)cc1', 'O=C(O)CNCCCCCCOc1cnc2c(C3CCN(C(=O)c4ccc(OC(F)(F)F)cc4)CC3)ncnc2c1'], ['CC(=O)O[BH-](OC(C)=O)OC(C)=O', 'CN(CCCCCCOc1cnc2c(C3CCN(C(=O)c4ccc(OC(F)(F)F)cc4)CC3)ncnc2c1)CC(=O)N[C@H](C(=O)N1CCC(C(=O)NCc2ccc(-c3cnc(Cl)cn3)cc2)C1)C(C)(C)C'], ['CC(C)(C)OC(=O)N1CCC(c2ncnc3cc4cnc2SC(c2ccc(C(F)(F)F)nc2)=CC=C2NC(=O)C2CC(O)CNC3C(=O)NCC(=O)NCCCCCCO4)CC1', 'Cc1ncsc1-c1ccc(CN)cc1']]"
22,Cc1ncsc1-c1ccc(CNC(=O)C2CC(O)CN2C(=O)C(NC(=O)CCOCCNC(=O)COc2cnc3c(C4CCN(C(=O)c5ccc(OC(F)(F)F)cc5)CC4)ncnc3c2)C(C)(C)C)cc1,18,0.32959593472272475,"[['Cc1ncsc1-c1ccc(CNC(=O)C2CC(O)CN2C(=O)C(N)C(C)(C)C)cc1', 'O=C(O)COc1cnc2c(C3CCN(C(=O)c4ccc(OC(F)(F)F)cc4)CC3)ncnc2c1'], ['Cc1ncsc1-c1ccc(CNC(=O)C2CC(O)CN2C(=O)C(NC(=O)CCOCCN)C(C)(C)C)cc1', 'O=C(O)COc1cnc2c(C3CCN(C(=O)c4ccc(OC(F)(F)F)cc4)CC3)ncnc2c1'], ['Cc1ncsc1-c1ccc(CN)cc1', 'CC(C)(C)C(NC(=O)CCOCCNC(=O)COc1cnc2c(C3CCN(C(=O)c4ccc(OC(F)(F)F)cc4)CC3)ncnc2c1)C(=O)N1CC(O)CC1C(=O)O'], ['Cc1ncsc1-c1ccc(CNC(=O)C2CC(O)CN2)cc1', 'O=C(O)CCOCCNC(=O)COc1cnc2c(C3CCN(C(=O)c4ccc(OC(F)(F)F)cc4)CC3)ncnc2c1'], ['Cc1ncsc1-c1ccc(CNC(=O)C2CC(O)CN2C(=O)C(NC(=O)CCOCCNC(=O)COc2cnc3c(C4CCNCC4)ncnc3c2)C(C)(C)C)cc1', 'O=C(O)c1ccc(OC(F)(F)F)cc1'], ['Cc1ncsc1-c1ccc(CNC(=O)C2CC(O)CN2)cc1', 'O=C(COc1cnc2c(C3CCN(C(=O)c4ccc(OC(F)(F)F)cc4)CC3)ncnc2c1)NCCOCCC(=O)NC(C(=O)O)C(F)(F)F'], ['Cc1ncsc1-c1ccc(CNC(=O)C2CC(O)CN2)cc1', 'O=C(O)COc1cnc2c(C3CCN(C(=O)c4ccc(OC(F)(F)F)cc4)CC3)ncnc2c1'], ['Cc1ncsc1-c1ccc(CNC(=O)C2CC(O)CN2)cc1', 'O=C(O)C(F)(F)F', 'O=C(O)COc1cnc2c(C3CCN(C(=O)c4ccc(OC(F)(F)F)cc4)CC3)ncnc2c1'], ['Cc1ncsc1-c1ccc(CNC(=O)C2CC(O)CN2)cc1', 'CC(C)(C)C(NC(=O)CCOCCNC(=O)COc1cnc2c(C3CCN(C(=O)c4ccc(OC(F)(F)F)cc4)CC3)ncnc2c1)C(=O)O'], ['Cc1ncsc1-c1ccc(CNC(=O)C2CC(O)CN2)cc1', 'O=C(COc1cnc2c(C3CCN(C(=O)c4ccc(OC(F)(F)F)cc4)CC3)ncnc2c1)NCCOCCC(=O)NC1CC(O)C1'], ['CC(C)(C)C(N)C(=O)O', 'Cc1ncsc1-c1ccc(CNC(=O)C2CC(O)CN2C(=O)C(N)C(C)(C)C)cc1', 'O=C(O)COc1cnc2c(C3CCN(C(=O)c4ccc(OC(F)(F)F)cc4)CC3)ncnc2c1'], ['CC(C)(C)OC(=O)N1CCC(c2ncnc3cc(OCC(=O)NCCOCCC(=O)O)cnc23)CC1', 'Cc1ncsc1-c1ccc(CNC(=O)C2CC(O)CN2C(=O)C(N)C(C)(C)C)cc1'], ['Cc1ncsc1-c1ccc(CNC(=O)C2CC(O)CN2)cc1', 'O=C(O)C(F)(F)F', 'O=C(O)CCOCCNC(=O)COc1cnc2c(C3CCN(C(=O)c4ccc(OC(F)(F)F)cc4)CC3)ncnc2c1'], ['Cc1ncsc1-c1ccc(CNC(=O)C2CC(O)CN2C(=O)C(NC(=O)CCOCCNC(=O)COc2cnc3c(C4=CCN(C(=O)OC(C)(C)C)CC4)ncnc3c2)C(C)(C)C)cc1'], ['CC(C)(C)C(NC(=O)CCOCCNC(=O)COc1cnc2c(C3CCN(C(=O)c4ccc(OC(F)(F)F)cc4)CC3)ncnc2c1)C(=O)N1CCC(C(=O)O)C1', 'Cc1ncsc1-c1ccc(CN)cc1'], ['Cc1ncsc1-c1ccc(CNC(=O)C2CC(O)CN2)cc1', 'O=C(COc1cnc2c(C3CCN(C(=O)c4ccc(OC(F)(F)F)cc4)CC3)ncnc2c1)NC(C(=O)O)C(C(=O)O)C(F)(F)F'], ['Cc1ncsc1-c1ccc(CNC(=O)C2CC(O)CN2)cc1', 'O=C(O)CN(C(=O)COCCC(=O)N1CCOCC1)C(=O)COc1cnc2c(C3CCN(C(=O)c4ccc(OC(F)(F)F)cc4)CC3)ncnc2c1'], ['CC(C)(C)C(N)C(=O)N1CCC(c2ncnc3cc(OCC(=O)NCCOCCC(=O)O)cnc23)CC1', 'Cc1ncsc1-c1ccc(CN)cc1', 'O=C(O)C(F)(F)F']]"
23,O=C(c1ccc(S(=O)(=O)Nc2ccccc2)cc1)N(Cc1ccc(NCCO)cc1)CC1CC1,21,0.39554372987457836,"[['NCCO', 'O=C(c1ccc(S(=O)(=O)Nc2ccccc2)cc1)N(Cc1ccc(Br)cc1)CC1CC1'], ['Nc1ccc(CN(CC2CC2)C(=O)c2ccc(S(=O)(=O)Nc3ccccc3)cc2)cc1', 'OCCBr'], ['CC(C)(C)[Si](C)(C)OCCNc1ccc(CN(CC2CC2)C(=O)c2ccc(S(=O)(=O)Nc3ccccc3)cc2)cc1'], ['Nc1ccccc1', 'O=C(c1ccc(S(=O)(=O)Nc2ccccc2)cc1)N(Cc1ccc(Br)cc1)CC1CC1'], ['CC(=O)OCCNc1ccc(CN(CC2CC2)C(=O)c2ccc(S(=O)(=O)Nc3ccccc3)cc2)cc1'], ['Nc1ccccc1', 'O=C(c1ccc(S(=O)(=O)Nc2ccccc2)cc1)N(CC1CC1)CC1CC1'], ['O=C(c1ccc(S(=O)(=O)Nc2ccccc2)cc1)N(Cc1ccc(Br)cc1)CC1CC1', 'NCCO'], ['CC(C)(C)OC(=O)N(CCO)c1ccc(CN(CC2CC2)C(=O)c2ccc(S(=O)(=O)Nc3ccccc3)cc2)cc1'], ['NCCO', 'O=C(c1ccc(S(=O)(=O)Nc2ccccc2)cc1)N(CC1CC1)CC1CC1'], ['COC(=O)CNc1ccc(CN(CC2CC2)C(=O)c2ccc(S(=O)(=O)Nc3ccccc3)cc2)cc1'], ['Nc1ccc(CN(CC2CC2)C(=O)c2ccc(S(=O)(=O)Nc3ccccc3)cc2)cc1', 'OCCCl'], ['O=C(Cl)c1ccc(S(=O)(=O)Nc2ccccc2)cc1', 'OCCNc1ccc(CNCC2CC2)cc1'], ['Nc1ccc(CN(CC2CC2)C(=O)c2ccc(S(=O)(=O)Nc3ccccc3)cc2)cc1', 'O=CCO'], ['Nc1ccccc1', 'O=CCNc1ccc(CN(CC2CC2)C(=O)c2ccc(S(=O)(=O)Cl)cc2)cc1'], ['Nc1ccccc1', 'O=C(c1ccc(S(=O)(=O)Cl)cc1)N(Cc1ccc(Br)cc1)CC1CC1'], ['O=C(c1ccc(S(=O)(=O)Nc2ccccc2)cc1)N(Cc1ccc(N2CCOCC2=O)cc1)CC1CC1'], ['O=C(c1ccc(S(=O)(=O)Nc2ccccc2)cc1)N(Cc1ccc(N2CCOCC2)cc1)CC1CC1'], ['Nc1ccc(CN(CC2CC2)C(=O)c2ccc(S(=O)(=O)Nc3ccccc3)cc2)cc1', 'O=CCCl'], ['O=C(c1ccc(S(=O)(=O)Nc2ccccc2)cc1)N(Cc1ccc(N(CCO)Cc2ccccc2)cc1)CC1CC1'], ['Nc1ccccc1', 'O=C(c1ccc(S(=O)(=O)Cl)cc1)N(Cc1ccc(Cl)cc1)CC1CC1'], ['CN(C)C=O', 'NCCO', 'O=C(NCC1CC1)c1ccc(S(=O)(=O)Nc2ccccc2)cc1']]"
24,CCCC(=O)N(Cc1ccccc1)Cc1ccc(S(=O)(=O)Nc2ccccc2)cc1,6,0.513706853225345,"[['CCCC(=O)Cl', 'O=S(=O)(Nc1ccccc1)c1ccc(CNCc2ccccc2)cc1'], ['CCCC(=O)N(Cc1ccccc1)Cc1ccc(S(=O)(=O)Cl)cc1', 'Nc1ccccc1'], ['CCCC(=O)Cl', 'NCc1ccccc1', 'O=S(=O)(Nc1ccccc1)c1ccc(CBr)cc1'], ['CCCC(=O)Cl', 'NCc1ccccc1', 'O=S(=O)(Nc1ccccc1)c1ccc(CNc2ccccc2)cc1'], ['CCCC(=O)N(Cc1ccccc1)Cc1ccc(S(=O)(=O)Oc2c(F)c(F)c(F)c(F)c2F)cc1', 'CCN(C(C)C)C(C)C'], ['CCCC(=O)Cl', 'NCc1ccccc1']]"
