,Product,Num_Routes,IntDivp,Precursor
25,COc1ccc(CN2C3CC2CN(c2ccc(-c4cc(-c5cnn(CCCCC(=O)NC(C(=O)N6CC(O)CC6C(=O)NC(C)c6ccc(-c7scnc7C)cc6)C(C)(C)C)c5)cn5ncc(C#N)c45)cn2)C3)cn1,18,0.4512516996785165,"[['Cc1ncsc1-c1ccc(C(C)N)cc1', 'COc1ccc(CN2C3CC2CN(c2ccc(-c4cc(-c5cnn(CCCCC(=O)NC(C(=O)O)C(C)(C)C)c5)cn5ncc(C#N)c45)cn2)C3)cn1'], ['Cc1ncsc1-c1ccc(C(C)N)cc1', 'COc1ccc(CN2C3CC2CN(c2ccc(-c4cc(-c5cnn(CCCCC(=O)NC(C(=O)O)C(C)(C)C)c5)cn5ncc(C#N)c45)cc2)C3)nc1'], ['Cc1ncsc1-c1ccc(C(C)N)cc1', 'COc1ccc(CN2C3CC2CN(c2ccc(-c4cc(-c5cnn(CCCCC(=O)NC(C(=O)O)C(C)(C)C)c5)cn5ncc(C#N)c45)cn2)C3)nc1'], ['COc1ccc(CN2C3CC2CN(c2ccc(-c4cc(-c5cnn(CCCCC(=O)O)c5)cn5ncc(C#N)c45)cc2)C3)nc1', 'Cc1nscc1-c1ccc(C2CC(O)CN2C(=O)C(N)C(C)(C)C)cc1'], ['Cc1ncsc1-c1ccc(C(C)N)cc1', 'COc1ccc(CN2C3CC2CN(c2ccc(-c4cc(-c5cnn(CCCCC(=O)O)c5)cn5ncc(C#N)c45)cn2)C3)nc1'], ['Cc1ncsc1-c1ccc(C(C)N)cc1', 'COc1ccc(CN2C3CC2CN(c2ccc(-c4cc(-c5cnn(CCCCC(=O)O)c5)cn5ncc(C#N)c45)cn2)C3)cn1', 'O=C(n1ccnc1)n1ccnc1'], ['COc1ccc(CN2C3CC2CN(c2ccc(-c4cc(-c5cnn(CCCCC(=O)O)c5)cn5ncc(C#N)c45)cc2)C3)cn1', 'Cc1ncc(-c2ccc(C3CC(O)CN(C(=O)C(N)C(N)=O)C3)cc2)s1'], ['CC(N)c1ccc(-c2nccs2)cc1', 'COc1ccc(CN2C3CC2CN(c2ccc(-c4cc(-c5cnn(CCCCC(=O)O)c5)cn5ncc(C#N)c45)cn2)C3)cn1'], ['COc1ccc(CN2C3CC2CN(c2ccc(-c4cc(-c5cnn(CCCC(=O)O)c5)cn5ncc(C#N)c45)cn2)C3)cn1', 'Cc1ncsc1-c1ccc(C2CC(O)CN2C(=O)C(N)C(C)(C)C)cc1'], ['CC(N)c1cc(-c2nccs2)cc(C(C)N)c1', 'COc1ccc(CN2C3CC2CN(c2ccc(-c4cc(-c5cnn(CCCCC(=O)NC(C(=O)O)C(C)(C)C)c5)cn5ncc(C#N)c45)cn2)C3)cn1'], ['CNC(c1ccc(-c2scnc2C)cc1)C1CC(O)CN1', 'COc1ccc(CN2C3CC2CN(c2ccc(-c4cc(-c5cnn(CCCCC(=O)O)c5)cn5ncc(C#N)c45)cn2)C3)cn1'], ['COc1ccc(CN2C3CC2N=CC(c2cc(-c4cnn(CCCCC(=O)NC(C(=O)O)C(C)(C)C)c4)cn4ncc(C#N)c24)=CC=C2N=CN2C3)cn1', 'Cc1nscc1-c1ccc(C(C)N)cc1'], ['CC(N)c1cc(-c2nccs2)cc(C(C)N)c1', 'COc1ccc(CN2C3CC2N=CC(c2cc(-c4cnn(CCCCC(=O)NC(C(=O)OC(C)(C)C)C(=O)OC(C)(C)C)c4)cn4ncc(C#N)c24)=CC=C2N=CN2C3)cn1'], ['CN(C(=O)C1CNCC(O)C1)c1ccc(-c2cscn2)cc1', 'COc1ccc(CN2C3CC2CN(c2ccc(-c4cc(-c5cnn(CCCCC(=O)NC(=O)OC(C)(C)C)c5)cn5ncc(C#N)c45)cn2)C3)nc1'], ['COc1ccc(CN2C3CC2CN(c2ccc(B4OC(C)(C)C(C)(C)O4)cn2)C3)cn1', 'Cc1ncsc1-c1ccc(C(C)NC(=O)C2CC3CC(C2)N(C(=O)C(NC(=O)CCCCn2cc(-c4ccc(Cl)cn4)cn2)C(C)(C)C)CC(N)C(=O)O3)cc1'], ['CNc1cc(-c2nccs2)ccc1C(C)NC(=O)[C@@H]1C[C@@H](O)CN1', 'COc1ccc(CN2C3CC2CN(c2ccc(-c4cc(-c5cnn(CCCCC(=O)O)c5)cn5ncc(C#N)c45)cn2)C3)cn1'], ['COc1ccc(CN2C3CC2CN(c2ccc(-c4cc(-c5cnn(CCCCC(=O)O)c5)cn5ncc(C#N)c45)cc2)C3)nc1', 'Cc1nscc1-c1ccc(C(=O)NC(C)C2CC(O)CN2C(=O)C(N)C2CCNCC2)cc1'], ['CCN(CC)CC', 'CN(C)C=O', 'COc1ccc(CN2C3CC2CN(c2ccc(-c4cc(-c5cnn(CCCCC(=O)O)c5)cn5ncc(C#N)c45)cc2)C3)cn1', 'Cc1nscc1-c1ccc(C(=O)N[C@@H](C(=O)N2C[C@@H](O)C[C@H](NC(=O)OC(C)(C)C)C2)C(C)(C)C)cc1']]"
26,COc1ccc(CN2C3CC2CN(c2ccc(-c4cc(-c5cnn(CCC#Cc6cccc7c6CN(C6CCC(=O)NC6=O)C7=O)c5)cn5ncc(C#N)c45)cn2)C3)cn1,8,0.5155619518692779,"[['CC1(C)OB(c2cnn(CCC#Cc3cccc4c3CN(C3CCC(=O)NC3=O)C4=O)c2)OC1(C)C', 'COc1ccc(CN2C3CC2CN(c2ccc(-c4cc(Br)cn5ncc(C#N)c45)cn2)C3)cn1'], ['CC1(C)OB(c2cnn(CCC#Cc3cccc4c3CN3C(=O)C(=O)NC(=O)CCC43)c2)OC1(C)C', 'COc1ccc(CN2C3CC2CN(c2ccc(-c4cc(Br)cn5ncc(C#N)c45)cn2)C3)cn1'], ['COc1ccc(CN2C3CC2CN(c2ccc(B4OC(C)(C)C(C)(C)O4)cn2)C3)cn1', 'N#Cc1cnn2cc(-c3cc(Br)cn4ncc(C#N)c34)cnc12'], ['CC(C)(C)OC(=O)N1CCC(=O)NC1=O', 'COc1ccc(CN2C3CC2CN(c2ccc(-c4cc(-c5cnn(CCC#Cc6cccc7c6CNC7=O)c5)cn5ncc(C#N)c45)cn2)C3)cn1'], ['COc1ccc(CN2C3CNCC2C3)cn1', 'N#Cc1cnn2cc(-c3cc(-c4cnn(CCC#Cc5cccc6c5CN5C(=O)C(=O)NC(=O)CCC65)c4)cn3F)cc(C#N)c12'], ['C#CCCn1cc(-c2cnn3ncc(C#N)c3c2)cn1', 'COc1ccc(CN2C3CC2CN(c2ccc(-c4cc(-c5cnn(CCOS(C)(=O)=O)c5)cn5ncc(C#N)c45)cn2)C3)cn1'], ['C#CCCn1cc(-c2cc(-c3ccc(N4CC5CC5NC4=O)cn3)c3c(C#N)cnn3c2)cn1', 'CC1(C)OB(c2cccc3c2CN(C2CCC(=O)NC2=O)C3=O)OC1(C)C', 'O=C([O-])[O-]'], ['C#CCCn1cc(-c2cc(-c3ccc(N4CC5CN(Cc6ccc(OC)nc6)C5C4)nc3)c3c(C#N)cnn3c2)cn1', 'C#Cc1cc(C#N)c2c(I)cnn2c1', 'C[Si](C)(C)N=C=O']]"
27,CC(C)n1cc(-n2nc(C(=O)Nc3cccc(C(=O)O)c3)c3c2C(=O)N(Cc2ccccc2)CC3)cn1,8,0.24837592443264245,"[['COC(=O)c1cccc(NC(=O)c2nn(-c3cnn(C(C)C)c3)c3c2CCN(Cc2ccccc2)C3=O)c1'], ['CC(C)n1cc(-n2nc(C(=O)O)c3c2C(=O)N(Cc2ccccc2)CC3)cn1', 'Nc1cccc(C(=O)O)c1'], ['CCOC(=O)c1cccc(NC(=O)c2nn(-c3cnn(C(C)C)c3)c3c2CCN(Cc2ccccc2)C3=O)c1'], ['CC(C)n1cc(-n2nc(C(=O)Nc3cccc(C(=O)OC(C)(C)C)c3)c3c2C(=O)N(Cc2ccccc2)CC3)cn1'], ['CC(C)n1cc(-n2nc(C(=O)Nc3cccc(C(=O)OCc4ccccc4)c3)c3c2C(=O)N(Cc2ccccc2)CC3)cn1'], ['CC(C)n1cc(-n2nc(C(=O)O)c3c2C(=O)N(Cc2ccccc2)CC3)cn1', 'COC(=O)c1cccc(N)c1'], ['CC(C)n1cc(-n2nc(C(=O)O)c3c2C(=O)N(Cc2ccccc2)CC3)cn1', 'CCOC(=O)c1cccc(N)c1'], ['CC(C)n1cc(-n2nc(C(=O)Nc3cccc(C#N)c3)c3c2C(=O)N(Cc2ccccc2)CC3)cn1', 'CC(C)n1cc(-n2nc(C(=O)Nc3cccc(C#N)c3)c3c2C(=O)N(Cc2ccccc2)CC3)cn1']]"
28,COc1ccc(Cn2nc(C(=O)Nc3ccccc3C(=O)O)c3c2CCN(Cc2ccccc2)C3)cc1,15,0.39890956730011834,"[['COC(=O)c1ccccc1NC(=O)c1nn(Cc2ccc(OC)cc2)c2c1CN(Cc1ccccc1)CC2'], ['COC(=O)c1ccccc1NC(=O)c1nn(Cc2ccc(OC)cc2)c2c1CCN(Cc1ccccc1)C2'], ['COc1ccc(Cn2nc(C(=O)O)c3c2CCN(Cc2ccccc2)C3)cc1', 'Nc1ccccc1C(=O)O'], ['CCOC(=O)c1ccccc1NC(=O)c1nn(Cc2ccc(OC)cc2)c2c1CN(Cc1ccccc1)CC2'], ['COc1ccc(Cn2nc(C(=O)Nc3ccccc3C(=O)OC(C)(C)C)c3c2CCN(Cc2ccccc2)C3)cc1'], ['CCOC(=O)c1ccccc1NC(=O)c1nn(Cc2ccc(OC)cc2)c2c1CCN(Cc1ccccc1)C2'], ['COc1ccc(Cn2nc(C(=O)Nc3ccccc3C(=O)OC(C)(C)C)c3c2CCNC3)cc1'], ['COc1ccc(Cn2nc(C(=O)Cl)c3c2CCN(Cc2ccccc2)C3)cc1', 'Nc1ccccc1C(=O)O'], ['CCOC(=O)c1ccccc1NC(=O)c1n[nH]c2c1CN(Cc1ccccc1)CC2', 'COc1ccc(Cn2nc(C(=O)O)c3c2CN(Cc2ccccc2)CC3)cc1'], ['COC(=O)c1ccccc1NC(=O)c1n[nH]c2c1CN(Cc1ccccc1)CC2', 'COc1ccc(CCl)cc1'], ['COC(=O)c1ccccc1NC(=O)c1n[nH]c2c1CCN(Cc1ccccc1)C2', 'COc1ccc(CCl)cc1'], ['COC(=O)c1ccccc1NC(=O)c1n[nH]c2c1CN(Cc1ccccc1)CC2', 'COc1ccc(CBr)cc1'], ['COc1ccc(Cn2nc(C(=O)O)c3c2CCNC3)cc1', 'Nc1ccccc1C(=O)O'], ['COc1ccc(Cn2nc(C(=O)Nc3ccccc3C=O)c3c2CCN(Cc2ccccc2)C3)cc1', '[OH-]'], ['COc1ccc(Cn2nc(C(=O)Nc3ccccc3C=O)c3c2CCNC3)cc1', 'NCc1ccccc1', 'O=C(Cl)c1ccccc1']]"
29,CCc1nn(C)c2nc(-c3ccc4c(c3)COB4O)nc(NCc3ccc(F)cc3)c12,12,0.5011173303173762,"[['CCc1nn(C)c2nc(-c3ccc4c(c3)COB4O)nc(Cl)c12', 'NCc1ccc(F)cc1'], ['CCc1nn(C)c2nc(-c3ccc4c(c3)COB4O)nc(Br)c12', 'NCc1ccc(F)cc1'], ['CCc1nn(C)c2nc(-c3ccc4c(c3)COB4O)nc(N)c12', 'Fc1ccc(CBr)cc1'], ['CCc1nn(C)c2nc(-c3ccc4c(c3)COB4O)nc(N)c12', 'O=Cc1ccc(F)cc1'], ['CCc1nn(C)c2nc(-c3ccc(O)c(CO)c3)nc(NCc3ccc(F)cc3)c12', 'COB(OC)OC'], ['CCc1nn(C)c2nc(-c3ccc(OC)c(CO)c3)nc(NCc3ccc(F)cc3)c12', 'COB(OC)OC'], ['CCc1nn(C)c2nc(-c3ccc(-c4ccccc4)c(CO)c3)nc(Cl)c12', 'NCc1ccc(F)cc1'], ['CCc1nn(C)c2nc(-c3ccc(OB(O)O)c(C)c3)nc(NCc3ccc(F)cc3)c12'], ['CCc1nn(C)c2nc(-c3ccc(B4OC(C)(C)C(C)(C)O4)c(C#N)c3)nc(NCc3ccc(F)cc3)c12', 'CN1CCCC1=O'], ['CCc1nn(C)c2nc(-c3ccc(-c4ccc(F)cc4)c(C(F)(F)F)c3)nc(N)c12', 'C[Si](C)(C)[N-][Si](C)(C)C'], ['CCc1nn(C)c2nc(-c3ccc(OB(O)O)c(CNCc4ccc(F)cc4)c3)nc(Cl)c12', 'COB(OC)OC'], ['CCc1nn(C)c2nc(-c3ccc(C#N)c(OC)c3)nc(NCc3ccc(F)cc3)c12', 'OBO']]"
30,CCc1nn(C)c2nc(-c3ccc(P(=O)(O)O)cc3)nc(NCc3ccc(F)cc3)c12,9,0.334971493718645,"[['CCc1nn(C)c2nc(-c3ccc(P(=O)(OC)OC)cc3)nc(Cl)c12', 'NCc1ccc(F)cc1'], ['CCc1nn(C)c2nc(-c3ccc(P(=O)(OC)OC)cc3)nc(NCc3ccc(F)cc3)c12'], ['CCc1nn(C)c2nc(-c3ccc(P(=O)(OCc4ccccc4)OCc4ccccc4)cc3)nc(NCc3ccc(F)cc3)c12'], ['CCc1nn(C)c2nc(-c3ccc(P(=O)(OC(C)(C)C)OC(C)(C)C)cc3)nc(NCc3ccc(F)cc3)c12'], ['CCOP(=O)(OCC)c1ccc(-c2nc(NCc3ccc(F)cc3)c3c(CC)nn(C)c3n2)cc1'], ['CCOP(=O)(OCC)c1ccc(-c2nc(Cl)c3c(CC)nn(C)c3n2)cc1', 'NCc1ccc(F)cc1'], ['CCc1nn(C)c2nc(-c3ccc(P(=O)(OC(C)(C)C)OC(C)(C)C)cc3)nc(Cl)c12', 'NCc1ccc(F)cc1'], ['CCc1nn(C)c2nc(-c3ccc(P(=O)(OC(C)C)OC(C)C)cc3)nc(NCc3ccc(F)cc3)c12'], ['CCOP(=O)(OCC)c1ccc(-c2nc3c(CC)nn(C)c3c(=O)[nH]2)cc1', 'NCc1ccc(F)cc1']]"
31,CC(=O)N1CCc2cc(S(=O)(=O)NCc3ccnc(Oc4ccccc4Cl)c3)ccc21,5,0.3939112078087299,"[['CC(=O)N1CCc2cc(S(=O)(=O)Cl)ccc21', 'NCc1ccnc(Oc2ccccc2Cl)c1'], ['CC(=O)Cl', 'O=S(=O)(NCc1ccnc(Oc2ccccc2Cl)c1)c1ccc2c(c1)CCN2'], ['CC(=O)OC(C)=O', 'O=S(=O)(NCc1ccnc(Oc2ccccc2Cl)c1)c1ccc2c(c1)CCN2'], ['CC(=O)N1CCc2cc(S(=O)(=O)NCc3ccnc(Cl)c3)ccc21', 'Oc1ccccc1Cl'], ['CC(=O)Cl', 'NCCc1ccccc1', 'O=S(=O)(NCc1ccnc(Oc2ccccc2Cl)c1)c1ccc2c(c1)CCN2']]"
32,O=C(Nc1ccc([N+](=O)[O-])cc1Cl)c1cc(Cl)ccc1O,6,0.5074042575021589,"[['Nc1ccc([N+](=O)[O-])cc1Cl', 'O=C(O)c1cc(Cl)ccc1O'], ['Nc1ccc([N+](=O)[O-])cc1Cl', 'O=C(Cl)c1cc(Cl)ccc1O'], ['O=C(Nc1ccc([N+](=O)[O-])cc1Cl)c1cc(Cl)ccc1OCc1ccccc1'], ['O=C(Nc1ccc([N+](=O)[O-])cc1Cl)c1ccccc1O', '[N-]=[N+]=NP(=O)(c1ccccc1)c1ccccc1'], ['O=C(Nc1ccccc1Cl)c1cc(Cl)ccc1O', 'O=[N+]([O-])O'], ['O=C(Nc1ccccc1Cl)c1cc(Cl)ccc1O', 'O=[N+]([O-])[O-]']]"
33,CCCCN1C(=O)Cc2cc(-c3ccccc3-c3nnn[nH]3)ccc21,16,0.542321571043202,"[['CCCCN1C(=O)Cc2cc(-c3ccccc3C#N)ccc21', '[N-]=[N+]=[N-]'], ['CCCCN1C(=O)Cc2cc(-c3ccccc3C#N)ccc21', 'C[Si](C)(C)N=[N+]=[N-]'], ['CCCCN1C(=O)Cc2cc(-c3ccccc3-c3nnnn3C(c3ccccc3)(c3ccccc3)c3ccccc3)ccc21'], ['CCCCN1C(=O)Cc2cc(B3OC(C)(C)C(C)(C)O3)ccc21', 'Clc1ccccc1-c1nnn[nH]1'], ['CCCCN1C(=O)Cc2cc(-c3ccccc3-c3nnn(C(c4ccccc4)(c4ccccc4)c4ccccc4)n3)ccc21'], ['CCCCN1C(=O)Cc2cc(-c3ccccc3C#N)ccc21', 'C[Sn](C)(C)N=[N+]=[N-]'], ['CCCCN1C(=O)Cc2cc(B3OC(C)(C)C(C)(C)O3)ccc21', 'Ic1ccccc1-c1nnn[nH]1'], ['CCCCN1C(=O)Cc2cc(Br)ccc21', 'CCCC[Sn](CCCC)(CCCC)c1nnnn1C(c1ccccc1)(c1ccccc1)c1ccccc1'], ['CCCCN1C(=O)Cc2cc(B3OC(C)(C)C(C)(C)O3)ccc21', 'C[Si](C)(C)N=[N+]=[N-]', 'C[Si](C)(C)N=[N+]=[N-]'], ['CCCCN1C(=O)Cc2cc(Br)ccc21', 'OB(O)c1ccccc1-c1nnn[nH]1'], ['CCCCN1C(=O)Cc2cc(Br)ccc21', 'CCCC[Sn](CCCC)(CCCC)c1nnn(C2CCCCO2)n1'], ['CCCCN1C(=O)Cc2cc(Br)ccc21', 'C[Sn](C)(C)N=[N+]=[N-]', 'N#Cc1ccccc1Br'], ['CCCCN1C(=O)Cc2cc(B3OC(C)(C)C(C)(C)O3)ccc21', '[N-]=[N+]=NC(=O)c1ccccc1Br'], ['CCCCN1C(=O)Cc2cc(Br)ccc21', 'CCCC[Sn](CCCC)(CCCC)N=[N+]=[N-]', 'CN(C)C=O', 'N#Cc1ccccc1I'], ['CCCCN1C(=O)Cc2cc(-c3ccccc3-c3nnn(C)n3)ccc21'], ['CCCCN1C(=O)Cc2cc(Br)ccc21', 'Cc1ccc(-c2nnn[nH]2)c(-c2ccc3c(c2)CC(=O)N3)c1']]"
34,COC(=O)c1ccccc1-c1ccc(C=Nc2ccccc2)cc1,15,0.4429224101113931,"[['COC(=O)c1ccccc1-c1ccc(C=O)cc1', 'Nc1ccccc1'], ['COC(=O)c1ccccc1B(O)O', 'O=C(Nc1ccccc1)c1ccc(Br)cc1'], ['COC(=O)c1ccccc1B(O)O', 'Ic1ccc(C=Nc2ccccc2)cc1'], ['COC(=O)c1ccccc1B(O)O', 'O=C([O-])[O-]', 'O=Cc1ccc(Br)cc1'], ['COC(=O)c1ccccc1B(O)O', 'O=Cc1ccc(Br)cc1', 'c1ccc(Nc2ccccc2)cc1'], ['COC(=O)c1ccccc1B(O)O', 'O=C(Nc1ccccc1)c1ccc(I)cc1'], ['COC(=O)c1ccccc1B(O)O', 'O=Cc1ccc(-c2ccccc2Br)cc1'], ['COC(=O)c1ccccc1B(O)O', 'O=Cc1ccc(-c2ccccc2Br)cc1', '[N-]=[N+]=[N-]'], ['COC(=O)c1ccccc1B(O)O', 'O=Cc1ccc(-c2ccccc2)cc1'], ['COC(=O)c1ccccc1B(O)O', 'O=Cc1ccc(Br)cc1', 'O=C([O-])[O-]', 'O=C([O-])[O-]'], ['COC(=O)c1ccccc1B(O)O', 'O=Cc1ccc(-c2ccccc2C(F)(F)F)cc1'], ['COC(=O)c1ccccc1B(O)O', 'O=Cc1ccc(Br)cc1', 'O=C(Nc1ccccc1)c1ccccc1'], ['COC(=O)c1ccccc1B(O)O', 'ClC(Cl)(Cl)c1ccc(C=Nc2ccccc2)cc1'], ['COC(=O)c1ccccc1B(O)O', 'O=Cc1ccc(Br)cc1', 'O=C(Nc1ccccc1)Nc1ccccc1'], ['COC(=O)c1ccccc1B(O)O', 'N#Cc1ccc(Cl)cc1']]"
35,O=c1c(Cl)nc2cnc(NCC3CC3)nc2n1-c1ccc(OC(F)F)cc1,22,0.49478746630382164,"[['O=c1c2nc(Cl)ncc2nc(Cl)n1-c1ccc(OC(F)F)cc1', 'NCC1CC1'], ['O=c1c2nc(NCC3CC3)ncc2nc(Cl)n1-c1ccc(OC(F)F)cc1'], ['O=P(Cl)(Cl)Cl', 'O=c1c(O)nc2cnc(NCC3CC3)nc2n1-c1ccc(OC(F)F)cc1'], ['NCC1CC1', 'O=c1c(Cl)nc2cnc(Cl)nc2n1-c1ccc(OC(F)F)cc1'], ['O=c1c(Cl)nc2cnc(Cl)nc2n1-c1ccc(OC(F)F)cc1', 'NCC1CC1'], ['O=c1c(Cl)nc2cnc(Cl)nc2n1-c1ccc(OC(F)F)cc1', 'O=c1c(Cl)nc2cnc(Cl)nc2n1-c1ccc(OC(F)F)cc1'], ['CC(C)(C)OC(=O)N(CC1CC1)c1ncc2nc(Cl)c(=O)n(-c3ccc(OC(F)F)cc3)c2n1'], ['CCOC(=O)C(Cl)C(=O)OCC', 'Nc1cnc(NCC2CC2)nc1Nc1ccc(OC(F)F)cc1'], ['FC(F)Oc1ccc(-n2c(Cl)nc3cnc(Cl)nc32)cc1', 'NCC1CC1'], ['COC(=O)C(Cl)C(=O)OC', 'Nc1cnc(NCC2CC2)nc1Nc1ccc(OC(F)F)cc1'], ['NCC1CC1', 'O=c1c(Cl)nc2cnc(S(=O)(=O)C(F)(F)F)nc2n1-c1ccc(OC(F)F)cc1'], ['CS(=O)(=O)c1ncc2nc(Cl)c(=O)n(-c3ccc(OC(F)F)cc3)c2n1', 'NCC1CC1'], ['CS(=O)c1ncc2nc(Cl)c(=O)n(-c3ccc(OC(F)F)cc3)c2n1', 'NCC1CC1'], ['CCOC(=O)C(=O)Cl', 'Nc1cnc(NCC2CC2)nc1Nc1ccc(OC(F)F)cc1'], ['COC(=O)C(=O)Cl', 'Nc1cnc(NCC2CC2)nc1Nc1ccc(OC(F)F)cc1'], ['O=C(Cl)C(=O)Cl', 'O=c1c(O)nc2cnc(NCC3CC3)nc2n1-c1ccc(OC(F)F)cc1'], ['Nc1cnc(NCC2CC2)nc1Nc1ccc(OC(F)F)cc1', 'O=C(Cl)C(=O)Cl'], ['CS(=O)(=O)c1ncc2nc(Cl)c(=O)n(-c3ccc(OC(F)F)cc3)c2n1', 'ONCC1CC1'], ['CC(C)Nc1ncc2nc(Cl)c(=O)n(-c3ccc(OC(F)F)cc3)c2n1', 'NCC1CC1'], ['O=C(O)c1ccc(-n2c(=O)c(Cl)nc3cnc(NCC4CC4)nc32)cc1', 'O=P(Cl)(Cl)Cl'], ['Nc1nc(Cl)c(=O)n(-c2ccc(OC(F)F)cc2)c1NCC1CC1'], ['CC(C)NC(C)C', 'O=c1c(Cl)nc2cnc(S(=O)C(F)(F)F)nc2n1-c1ccc(OC(F)F)cc1']]"
