,Product,Num_Routes,IntDivp,Precursor
36,CC(C)n1cnc2ccc(-c3nc4ccc(C5CC5)cc4n(-c4ccc(OC(F)F)cc4)c3=O)cc21,25,0.47513720114342894,"[['CC(C)n1cnc2ccc(B3OC(C)(C)C(C)(C)O3)cc21', 'O=c1c(Br)nc2ccc(C3CC3)cc2n1-c1ccc(OC(F)F)cc1'], ['CC(C)n1cnc2ccc(B3OC(C)(C)C(C)(C)O3)cc21', 'O=c1c(I)nc2ccc(C3CC3)cc2n1-c1ccc(OC(F)F)cc1'], ['CC(C)n1cnc2ccc(C=O)cc21', 'Nc1ccc(C2CC2)cc1Nc1ccc(OC(F)F)cc1'], ['CC(C)n1cnc2ccc(B3OC(C)(C)C(C)(C)O3)cc21', 'O=c1c(Cl)nc2ccc(C3CC3)cc2n1-c1ccc(OC(F)F)cc1'], ['CC(C)I', 'O=c1c(-c2ccc3nc[nH]c3c2)nc2ccc(C3CC3)cc2n1-c1ccc(OC(F)F)cc1'], ['CC(C)n1cnc2ccc(-c3nc4ccc(Br)cc4n(-c4ccc(OC(F)F)cc4)c3=O)cc21', 'OB(O)C1CC1'], ['CC(C)n1cnc2ccc(C(=O)O)cc21', 'Nc1ccc(C2CC2)cc1Nc1ccc(OC(F)F)cc1'], ['CC(C)n1cnc2ccc(B3OC(C)(C)C(C)(C)O3)cc21', 'O=c1c(-c2ccc3nc[nH]c3c2)nc2ccc(C3CC3)cc2n1-c1ccc(OC(F)F)cc1'], ['CC(C)n1cnc2ccc(-c3nc4ccc(C5CC5)cc4[nH]c3=O)cc21', 'OB(O)c1ccc(OC(F)F)cc1'], ['CC(C)n1cnc2ccc(-c3nc4ccc(C5CC5)cc4[nH]c3=O)cc21', 'FC(F)Oc1ccc(Br)cc1'], ['CC(C)n1cnc2ccc(-c3nc4ccc(Br)cc4n(-c4ccc(OC(F)F)cc4)c3=O)cc21', 'CCCC[Sn](CCCC)(CCCC)C1CC1'], ['CC(C)n1cnc2ccc(-c3nc4ccc(Br)cc4n(-c4ccc(OC(F)F)cc4)c3=O)cc21', '[Zn+]C1CC1'], ['CC(C)n1cnc2ccc(-c3nc4ccc(C5CC5)cc4[nH]c3=O)cc21', 'FC(F)Oc1ccc(I)cc1'], ['CC(C)n1cnc2ccc(B3OC(C)(C)C(C)(C)O3)cc21', 'O=c1c(-c2ccc3nc(Cl)cnc3c2)nc2ccc(C3CC3)cc2n1-c1ccc(OC(F)F)cc1'], ['CC(C)n1cnc2ccc(B3OC(C)(C)C(C)(C)O3)cc21', 'O=c1c(-c2ccc3nc(Br)c(OS(=O)(=O)C(F)(F)F)nc3c2)nc2ccc(C3CC3)cc2n1-c1ccc(OC(F)F)cc1'], ['CC(C)n1cnc2ccc(-c3nc4ccc(I)cc4n(-c4ccc(OC(F)F)cc4)c3=O)cc21', 'CCCC[Sn](CCCC)(CCCC)C1CC1'], ['CC(C)n1cnc2ccc(-c3nc4ccc(I)cc4n(-c4ccc(OC(F)F)cc4)c3=O)cc21', '[Zn+]C1CC1'], ['CC(C)n1cnc2ccc(-c3nc4ccc(I)cc4n(-c4ccc(OC(F)F)cc4)c3=O)cc21', 'CC(C)n1cnc2ccc(B3OC(C)(C)C(C)(C)O3)cc21'], ['CC(C)n1cnc2ccc(B(O)O)cc21', 'O=c1c(Cl)nc2ccc(C3CC3)cc2n1-c1ccc(OC(F)F)cc1'], ['CC(C)I', 'O=c1c(-c2ccc3ncnc(Cl)c3c2)nc2ccc(C3CC3)cc2n1-c1ccc(OC(F)F)cc1'], ['CC(C)n1cnc2ccc(-c3nc4ccc(C5CC5)cc4n(-c4ccc(O)cc4)c3=O)cc21', 'FC(F)Oc1ccc(Br)cc1'], ['CC(C)I', 'O=c1c(-c2ccc3[nH]cnc3c2)nc2ccc(C3CC3)cc2n1-c1ccc(OC(F)F)cc1'], ['CC(C)n1cnc2ccc(C(=O)Nc3ccc(C4CC4)cc3Nc3ccc(OC(F)F)cc3)cc21', 'CCN(CC)S(F)(F)F'], ['CC(C)n1cnc2ccc(C=O)cc21', 'CC(C)n1cnc2ccc(C(=O)Nc3ccc(C4CC4)cc3N)cc21'], ['CC(C)n1cnc2ccc(-c3nc4ccc(I)cc4n(-c4ccc(OC(F)F)cc4)c3=O)cc21', 'C[Zn]C']]"
37,Cc1c(F)c(N)cc(C(=O)Nc2cc(-c3ccc(NC(=O)CCCC(=O)NO)cc3)ccc2N2CCN(C)CC2)c1Cl,13,0.34013777042100674,"[['COC(=O)CCCC(=O)Nc1ccc(-c2ccc(N3CCN(C)CC3)c(NC(=O)c3cc(N)c(F)c(C)c3Cl)c2)cc1'], ['Cc1c(F)c(N)cc(C(=O)Nc2cc(-c3ccc(NC(=O)CCCC(=O)O)cc3)ccc2N2CCN(C)CC2)c1Cl', 'NO'], ['Cc1c(F)c(N)cc(C(=O)Nc2cc(-c3ccc(NC(=O)CCCC(=O)NOC4CCCCO4)cc3)ccc2N2CCN(C)CC2)c1Cl'], ['Cc1c(F)c(NC(=O)OC(C)(C)C)cc(C(=O)Nc2cc(-c3ccc(NC(=O)CCCC(=O)NOC4CCCCO4)cc3)ccc2N2CCN(C)CC2)c1Cl'], ['CCOC(=O)CCCC(=O)Nc1ccc(-c2ccc(N3CCN(C)CC3)c(NC(=O)c3cc(N)c(F)c(C)c3Cl)c2)cc1'], ['Cc1c(F)c(N)cc(C(=O)Nc2cc(-c3ccc(NC(=O)CCCC(=O)NOCc4ccccc4)cc3)ccc2N2CCN(C)CC2)c1Cl'], ['Cc1c(F)c(N)cc(C(=O)Nc2cc(-c3ccc(NC(=O)CCCC(=O)NOC(=O)OC(C)(C)C)cc3)ccc2N2CCN(C)CC2)c1Cl'], ['Cc1c(F)c(N)cc(C(=O)Nc2cc(-c3ccc(NC(=O)CCCC(=O)NOC(C)(C)C)cc3)ccc2N2CCN(C)CC2)c1Cl'], ['COC(=O)CCCC(=O)Nc1ccc(-c2ccc(N3CCN(C)CC3)c(NC(=O)c3cc(NC(=O)OC(C)(C)C)c(F)c(C)c3Cl)c2)cc1'], ['COC(=O)CCCC(=O)Nc1ccc(-c2ccc(N3CCN(C)CC3)c(NC(=O)c3cc(NC(=O)OC(C)(C)C)c(F)c(N)c3C)c2)cc1'], ['Cc1c(F)c(N)cc(C(=O)Nc2cc(-c3ccc(NC(=O)CCCC(=O)NOC(=O)C4CCCCO4)cc3)ccc2N2CCN(C)CC2)c1Cl'], ['CC(C)(C)ONC(=O)CCCC(=O)Nc1ccc(B(O)O)cc1', 'Cc1c(F)c(N)cc(C(=O)Nc2cc(Br)ccc2N2CCN(C)CC2)c1Cl'], ['Cc1c(F)c(NC(=O)OCC2c3ccccc3-c3ccccc32)cc(C(=O)Nc2ccc(-c3ccc(NC(=O)CCCC(=O)NOC4CCCCO4)cc3)cc2)c1Cl', 'O=C(Nc1ccc(Br)cc1)OC1CCCCO1']]"
38,Cc1c(F)c(N)cc(C(=O)Nc2cc(-c3ccc(C(=O)NCCCC(=O)NO)cc3)ccc2N2CCN(C)CC2)c1Cl,17,0.32155091632480043,"[['COC(=O)CCCNC(=O)c1ccc(-c2ccc(N3CCN(C)CC3)c(NC(=O)c3cc(N)c(F)c(C)c3Cl)c2)cc1'], ['Cc1c(F)c(N)cc(C(=O)Nc2cc(-c3ccc(C(=O)NCCCC(=O)O)cc3)ccc2N2CCN(C)CC2)c1Cl', 'NO'], ['Cc1c(F)c(NC(=O)OC(C)(C)C)cc(C(=O)Nc2cc(-c3ccc(C(=O)NCCCC(=O)NOC4CCCCO4)cc3)ccc2N2CCN(C)CC2)c1Cl'], ['Cc1c(F)c(N)cc(C(=O)Nc2cc(-c3ccc(C(=O)NCCCC(=O)NOC4CCCCO4)cc3)ccc2N2CCN(C)CC2)c1Cl'], ['CCOC(=O)CCCNC(=O)c1ccc(-c2ccc(N3CCN(C)CC3)c(NC(=O)c3cc(N)c(F)c(C)c3Cl)c2)cc1'], ['Cc1c(F)c(NC(=O)OC(C)(C)C)cc(C(=O)Nc2cc(-c3ccc(C(=O)NCCCC(=O)NO)cc3)ccc2N2CCN(C)CC2)c1Cl'], ['COC(=O)CCCNC(=O)c1ccc(-c2ccc(N3CCN(C)CC3)c(NC(=O)c3cc(NC(=O)OC(C)(C)C)c(F)c(C)c3Cl)c2)cc1'], ['Cc1c(F)c(N)cc(C(=O)Nc2cc(-c3ccc(C(=O)NCCCC(=O)NOCc4ccccc4)cc3)ccc2N2CCN(C)CC2)c1Cl'], ['Cc1c(F)c(NC(=O)OCc2ccccc2)cc(C(=O)Nc2cc(-c3ccc(C(=O)NCCCC(=O)NOC4CCCCO4)cc3)ccc2N2CCN(C)CC2)c1Cl'], ['Cc1c(F)c(N)cc(C(=O)Nc2cc(-c3ccc(C(=O)NCCCC(=O)O)cc3)ccc2N2CCN(C)CC2)c1Cl', '[NH3+]O'], ['Cc1c(F)c(NC(=O)OCc2ccccc2)cc(C(=O)Nc2cc(-c3ccc(C(=O)NCCCC(=O)NO)cc3)ccc2N2CCN(C)CC2)c1Cl'], ['Cc1c(F)c(NC(=O)OC(C)(C)C)cc(C(=O)Nc2cc(-c3ccc(C(=O)NCCCC(=O)ON4C(=O)CCC4=O)cc3)ccc2N2CCN(C)CC2)c1Cl'], ['Cc1c(F)c(NC(=O)OCC2c3ccccc3-c3ccccc32)cc(C(=O)Nc2cc(-c3ccc(C(=O)NCCCC(=O)NOC4CCCCO4)cc3)ccc2N2CCN(C)CC2)c1Cl'], ['Cc1c(F)c(NC(=O)OCC2c3ccccc3-c3ccccc32)cc(C(=O)Nc2cc(-c3ccc(C(=O)NCCCC(=O)NO)cc3)ccc2N2CCN(C)CC2)c1Cl'], ['CCOC(=O)CCCNC(=O)c1ccc(-c2ccc(N3CCN(C)CC3)c(NC(=O)c3cc(NC(=O)OC(C)(C)C)c(F)c(N)c3C)c2)cc1'], ['CC(=O)O', 'Cc1c(F)c(N)cc(C(=O)Nc2cc(-c3ccc(C(=O)NCCCC(=O)NOC(C)(C)C)cc3)ccc2N2CCN(C)CC2)c1Cl'], ['CCOC(=O)CCCNC(=O)c1ccc(-c2ccc(N3CCN(C)CC3)c(NC(=O)c3cc(NC(=O)OC(C)(C)C)c(Cl)c(NC(=O)OC(C)(C)C)c3C)c2)cc1']]"
39,CCc1c(-c2cccc3[nH]ccc23)[nH]c(C(=O)O)c1-c1cccc2[nH]ccc12,26,0.612608298194772,"[['CCOC(=O)c1[nH]c(-c2cccc3[nH]ccc23)c(CC)c1-c1cccc2[nH]ccc12'], ['CCc1c(-c2cccc3c2ccn3C(=O)OC(C)(C)C)[nH]c(C(=O)OC)c1-c1cccc2c1ccn2C(=O)OC(C)(C)C'], ['CCc1c(-c2cccc3[nH]ccc23)[nH]c(C(=O)OC)c1-c1cccc2[nH]ccc12'], ['CCc1c(-c2cccc3c2ccn3C(=O)OC(C)(C)C)[nH]c(C(=O)OC)c1-c1cccc2[nH]ccc12'], ['CCc1c(-c2cccc3c2ccn3C(=O)OC(C)(C)C)[nH]c(C(=O)OC(C)(C)C)c1-c1cccc2c1ccn2C(=O)OC(C)(C)C'], ['CCc1c(-c2cccc3c2ccn3C(=O)OC(C)(C)C)[nH]c(C(=O)OC(C)(C)C)c1-c1cccc2[nH]ccc12'], ['CCc1c(-c2cccc3c2ccn3COCC[Si](C)(C)C)[nH]c(C(=O)OCC[Si](C)(C)C)c1-c1cccc2[nH]ccc12'], ['CCc1c(-c2cccc3c2ccn3C(c2ccccc2)(c2ccccc2)c2ccccc2)[nH]c(C(=O)OC(C)(C)C)c1-c1cccc2c1ccn2C(c1ccccc1)(c1ccccc1)c1ccccc1'], ['CCc1c(-c2cccc3[nH]ccc23)[nH]c(C=O)c1-c1cccc2[nH]ccc12'], ['CCOC(=O)c1[nH]c(-c2cccc3c2ccn3C)c(CC)c1-c1cccc2[nH]ccc12'], ['CCc1c(-c2cccc3c2ccn3C2CCCCO2)[nH]c(C(=O)OC)c1-c1cccc2c1ccn2C(=O)OC(C)(C)C'], ['CCc1c(-c2cccc3[nH]ccc23)[nH]c(C(=O)OC)c1-c1cccc2c1ccn2S(=O)(=O)c1ccccc1'], ['CCC(=O)C(C(=O)OC)c1cccc2[nH]ccc12', 'NNc1cccc2[nH]ccc12'], ['CCOC(=O)c1[nH]c(-c2cccc3c2CCN3C(=O)OC(C)(C)C)c(-c2cccc3c2ccn3C(=O)OC(C)(C)C)c1-c1cccc2[nH]ccc12'], ['CCOC(=O)C(C(=O)c1cccc2[nH]ccc12)C(CC)C(=O)c1cccc2[nH]ccc12'], ['CCOC(=O)c1[nH]c(-c2cccc3c2CCC3)c(CC)c1-c1cccc2[nH]ccc12'], ['CCc1c(-c2cccc3[nH]ccc23)[nH]c(C=O)c1-c1cccc2[nH]ccc12', 'O'], ['CCC(=O)C(C(=O)OC)C(=O)c1cccc2[nH]ccc12', 'NNc1ccccc1'], ['CCC(=O)c1cccc2[nH]ccc12', 'O=C(O)c1[nH]c(-c2cccc3[nH]ccc23)cc1I'], ['CCC(C(=O)c1cccc2[nH]ccc12)C(=O)c1cccc2[nH]ccc12', 'NN', 'O'], ['CCOC(=O)C(C(=O)CC)C(=O)c1cccc2[nH]ccc12', 'NNc1cccc2[nH]ccc12'], ['CCC(=O)Cc1cccc2[nH]ccc12', 'CCOC(=O)c1[nH]c(-c2cccc3[nH]ccc23)c(Br)c1CC'], ['CCC(C(=O)c1cccc2[nH]ccc12)C(C(=O)O)C(=O)c1cccc2[nH]ccc12', 'CCO', 'NN'], ['CCC(=O)c1cccc2[nH]ccc12', 'COC(=O)C=NC(Cc1cccc2[nH]ccc12)C(=O)OC'], ['CCC(=O)c1cccc2[nH]ccc12', 'CCC(=O)c1cc2c(=O)c3ccccc3c=2ccn1N'], ['CCC(=O)c1c(C(=O)O)[nH]c2cccc(-c3c(CC)[nH]c4cccc(C=O)c34)c12', '[OH-]']]"
40,CC(C)c1c(-c2cccc3[nH]ccc23)[nH]c(C(=O)O)c1-c1cccc2[nH]ccc12,34,0.5673936469526425,"[['CCOC(=O)c1[nH]c(-c2cccc3[nH]ccc23)c(C(C)C)c1-c1cccc2[nH]ccc12'], ['COC(=O)c1[nH]c(-c2cccc3[nH]ccc23)c(C(C)C)c1-c1cccc2[nH]ccc12'], ['CC(C)c1c(-c2cccc3c2ccn3C(=O)OC(C)(C)C)[nH]c(C(=O)OC(C)(C)C)c1-c1cccc2c1ccn2C(=O)OC(C)(C)C'], ['CC(C)c1c(-c2cccc3c2ccn3C(c2ccccc2)(c2ccccc2)c2ccccc2)[nH]c(C(=O)O)c1-c1cccc2[nH]ccc12'], ['CC(C)c1c(-c2cccc3c2ccn3C(=O)OC(C)(C)C)[nH]c(C(=O)O)c1-c1cccc2c1ccn2C(=O)OC(C)(C)C'], ['CCOC(=O)c1[nH]c(-c2cccc3[nH]ccc23)c(-c2cccc3[nH]ccc23)c1C(C)C'], ['COC(=O)c1[nH]c(-c2cccc3[nH]ccc23)c(-c2cccc3[nH]ccc23)c1C(C)C'], ['COC(=O)c1[nH]c(-c2cccc3c2ccn3C(=O)OC(C)(C)C)c(C(C)C)c1-c1cccc2[nH]ccc12'], ['CC(C)c1c(-c2cccc3[nH]ccc23)[nH]c(C(=O)OC(C)(C)C)c1-c1cccc2[nH]ccc12'], ['CC(C)c1c(-c2cccc3c2ccn3C2CCCCO2)[nH]c(C(=O)O)c1-c1cccc2[nH]ccc12'], ['CC(C)c1c(-c2cccc3[nH]ccc23)[nH]c(C=O)c1-c1cccc2c1ccn2C(=O)OC(C)(C)C'], ['COC(=O)c1[nH]c(-c2cccc3c2ccn3S(=O)(=O)c2ccc(C)cc2)c(C(C)C)c1-c1cccc2[nH]ccc12'], ['CC(C)c1c(-c2cccc3c2ccn3C2CCCCO2)[nH]c(C(=O)O)c1-c1cccc2c1ccn2C(=O)OC(C)(C)C'], ['CCOC(=O)c1[nH]c(-c2cccc3c2ccn3C(=O)OC(C)(C)C)c(-c2cccc3[nH]ccc23)c1C(C)C'], ['CC(C)c1c(-c2cccc3c2ccn3C2CCCCO2)[nH]c(C(=O)OC(C)(C)C)c1-c1cccc2[nH]ccc12'], ['CC(C)c1c(-c2cccc3c2ccn3COCC[Si](C)(C)C)[nH]c(C(=O)O)c1-c1cccc2c1ccn2COCC[Si](C)(C)C'], ['CC(C)c1c(-c2cccc3[nH]ccc23)[nH]c(C(=O)O)c1Br', 'OB(O)c1cccc2[nH]ccc12'], ['CCOC(=O)c1[nH]c(-c2cccc3c2ccn3COCC[Si](C)(C)C)c(C(C)C)c1-c1cccc2[nH]ccc12'], ['CC(C)c1c(-c2cccc3c2ccn3COCC[Si](C)(C)C)[nH]c(C(=O)O)c1-c1cccc2[nH]ccc12'], ['CC(C)c1c(-c2cccc3[nH]ccc23)[nH]c(C(=O)OC(C)(C)C)c1-c1cccc2c1ccn2C(=O)OC(C)(C)C'], ['CC(C)c1c(-c2cccc3[nH]ccc23)[nH]c(C=O)c1-c1cccc2[nH]ccc12', 'O=P([O-])(O)O'], ['COC(=O)c1[nH]c(-c2cccc3c2ccn3C(C)C)c(C(C)C)c1-c1cccc2[nH]ccc12'], ['CCOC(=O)c1[nH]c(-c2cccc3c2ccn3COCC[Si](C)(C)C)c(-c2cccc3c2ccn3COCC[Si](C)(C)C)c1C(C)C'], ['COC(=O)c1[nH]c(-c2cccc3c2ccn3C(C)=O)c(C(C)C)c1-c1cccc2[nH]ccc12'], ['CC(C)C(=O)C(C(=O)c1cccc2[nH]ccc12)C(C(=O)OC(C)(C)C)C(=O)c1cccc2[nH]ccc12'], ['CCOC(=O)c1[nH]c(-c2cccc3c2ccn3C(C)=O)c(-c2cccc3[nH]ccc23)c1C(C)C'], ['CC(C)C(C(=O)c1cccc2[nH]ccc12)C(C(=O)O)c1cccc2[nH]ccc12'], ['CCOC(=O)c1[nH]c(-c2cccc3[nH]ccc23)c(-c2cccc3c2ccn3C(=O)OC(C)(C)C)c1C(C)C'], ['CC(C)C(=O)c1cccc2[nH]ccc12', 'CCOC(=O)CC(=O)C(c1cccc2[nH]ccc12)C(C)C'], ['CC(C)C(=O)C(C(=O)O)c1cccc2[nH]ccc12', 'NNc1cccc2c1CCC2'], ['CC(C)C(=O)C(Cc1cccc2[nH]ccc12)C(=O)C(CC(=O)O)C(=O)O', 'NNc1cccc2cc[nH]c12'], ['CC(C)C(=O)C(Cc1c[nH]c2ccccc12)C(=O)O', 'NN', 'O=C1CCC(=O)c2ccccc21'], ['CC(C)CC(=O)C(C(=O)c1cccc2[nH]ccc12)C(C(=O)O)C(=O)O', 'NNc1cccc2[nH]ccc12'], ['CC(C)C(=O)C(C(=O)OC(C)(C)C)c1cccc2[nH]ccc12', 'CC(C)C[Si](CC(=O)[O-])(CC(=O)[O-])c1cccc2[nH]ccc12']]"
41,CN(CCCN1CCN(C(=O)OC(C)(C)C)CC1)c1ccc2nccc(C(=O)NCC(=O)N3CC(F)(F)CC3C#N)c2c1,14,0.39701670555790103,"[['CN(CCCN1CCN(C(=O)OC(C)(C)C)CC1)c1ccc2nccc(C(=O)O)c2c1', 'N#CC1CC(F)(F)CN1C(=O)CN'], ['CC(C)(C)OC(=O)N1CCNCC1', 'CN(CCCN1CCN(C(=O)OC(C)(C)C)CC1)c1ccc2nccc(C(=O)O)c2c1'], ['CN(CCCN1CCN(C(=O)OC(C)(C)C)CC1)c1ccc2nccc(C(=O)O)c2c1', 'N#CC1CC(F)(F)CN1'], ['CC(C)(C)OC(=O)N1CCNCC1', 'CN(CCCN1CCN(C(=O)OC(C)(C)C)CC1)c1ccc2nccc(C(=O)O)c2c1', 'N#CC1CC(F)(F)CN1'], ['CC(C)(C)OC(=O)N1CCNCC1', 'CN(CCCN1CCNCC1)c1ccc2nccc(C(=O)NCC(=O)N3CC(F)(F)CC3C#N)c2c1'], ['CC(C)(C)OC(=O)N1CCN(CCCN)CC1', 'CN(CCCN1CCN(C(=O)OC(C)(C)C)CC1)c1ccc2nccc(C(=O)O)c2c1'], ['CC(C)(C)OC(=O)N1CCNCC1', 'CN(CCCCl)c1ccc2nccc(C(=O)NCC(=O)N3CC(F)(F)CC3C#N)c2c1'], ['CC(C)(C)OC(=O)N1CCNCC1', 'CN(CCCN1CCN(C(=O)OC(C)(C)C)CC1)c1ccc2nccc(C(=O)NCC(=O)O)c2c1'], ['CC(C)(C)OC(=O)N1CCNCC1', 'CN(CCC=O)c1ccc2nccc(C(=O)NCC(=O)N3CC(F)(F)CC3C#N)c2c1'], ['CC(C)(C)OC(=O)N1CCN(CCCNc2ccc3nccc(C(=O)NCC(=O)N4CC(F)(F)CC4C#N)c3c2)CC1', 'CI'], ['CC(C)(C)OC(=O)N1CCN(CCCN(C(=O)OC(C)(C)C)c2ccc3nccc(C(=O)O)c3c2)CC1', 'N#CC1CC(F)(F)CN1'], ['CC(C)(C)OC(=O)N1CCN(CCCNc2ccc3nccc(C(=O)NCC(=O)N4CC(F)(F)CC4C#N)c3c2)CC1', 'CC(C)(C)OC(=O)N1CCN(CCCO)CC1'], ['CC(C)(C)OC(=O)N1CCNCC1', 'CN(CCCN1CCN(C(=O)OC(C)(C)C)CC1)c1ccc2nccc(C(=O)O)c2c1', 'FC1(F)CC1'], ['CC(C)(C)OC(=O)N1CCN(CCCN)CC1', 'CCN(C(C)C)C(C)C', 'CN(C)C(On1nnc2cccnc21)=[N+](C)C', 'N#CC1CC(F)(F)CN1C(=O)CN', 'O=C(O)c1ccnc2ccc(F)cc12']]"
42,CN1CCN(c2ccc(Nc3ncc(F)c(-c4ccc5c(c4)OC4(CCC4)CC5=O)n3)nc2)CC1,15,0.5550396767396395,"[['CN1CCN(c2ccc(N)nc2)CC1', 'O=C1CC2(CCC2)Oc2cc(-c3nc(Cl)ncc3F)ccc21'], ['CC1(C)OB(c2ccc3c(c2)OC2(CCC2)CC3=O)OC1(C)C', 'CN1CCN(c2ccc(Nc3ncc(F)c(Cl)n3)nc2)CC1'], ['CC1(C)OB(c2ccc3c(c2)OC2(CCC2)CC3=O)OC1(C)C', 'CN1CCN(c2ccc(Nc3ncc(F)c(Br)n3)nc2)CC1'], ['CN1CCN(c2ccc(N)nc2)CC1', 'CS(=O)(=O)c1ncc(F)c(-c2ccc3c(c2)OC2(CCC2)CC3=O)n1'], ['CN1CCN(c2ccc(N)nc2)CC1', 'CS(=O)c1ncc(F)c(-c2ccc3c(c2)OC2(CCC2)CC3=O)n1'], ['CN1CCN(c2ccc(N)nc2)CC1', 'COC(=O)CC1(O)CC12CCCc1cc(-c3nc(Cl)ncc3F)ccc12'], ['CN1CCN(c2ccc(N)nc2)CC1', 'COC(=O)C1(CC(=O)c2cc(-c3nc(Nc4ccc(F)cn4)ncc3F)ccc2F)CCC1'], ['CN1CCN(c2ccc(N)nc2)CC1', 'COC(=O)C1C(=O)CC(c2ccc3c(c2)OC2(CCC2)CC3)=NC1F'], ['CN1CCN(c2ccc(N)nc2)CC1', 'COC(=O)C1C(=O)CC(c2ccc3c(c2)OC2(CCC2)O3)=CN1C(=O)OC(C)(C)C'], ['CN1CCN(c2ccc(N)nc2)CC1', 'COc1ccc(COc2nc(Cl)ncc2F)cc1', 'O=C1CC2(CCC2)Oc2cc(B(O)O)ccc21'], ['CN1CCN(c2ccc(N)nc2)CC1', 'COC(=O)C1(C(=O)OC)CCC2(CC1)Oc1cc(-c3nc(Cl)ncc3F)ccc12'], ['CN1CCN(c2ccc(N)nc2)CC1', 'COC(=O)C1(CC2(O)CCC2)C(=O)c2cc(-c3nc(N)ncc3F)ccc21'], ['CN1CCN(c2ccc(N)nc2)CC1', 'COC(=O)CC1(Oc2cc(-c3nc(Cl)ncc3F)ccc2C2(C3(OC)CCC3)OCCCO2)CCC1'], ['CN1CCN(c2ccc(N)nc2)CC1', 'COc1ccc(COc2ccccc2COc2ccccc2P(C2CCCCC2)C2CCCCC2)cc1', 'O=C1CC2(CCC2)Oc2cc(-c3nc(Cl)ncc3F)ccc21'], ['CN1CCN(c2ccc(N)nc2)CC1', 'COc1cc(=O)c2cc(C3=C(F)C(=O)C=CC3)ccc2o1']]"
