,Product,Num_Routes,IntDivp,Precursor
43,CC(=O)N1CCC2(CC1)CC(=O)c1ccc(-c3nc(Nc4ccc(N5CCN(C)CC5)cn4)ncc3F)cc1O2,10,0.43926043589085456,"[['CC(=O)N1CCC2(CC1)CC(=O)c1ccc(B3OC(C)(C)C(C)(C)O3)cc1O2', 'CN1CCN(c2ccc(Nc3ncc(F)c(Cl)n3)nc2)CC1'], ['CC(=O)N1CCC2(CC1)CC(=O)c1ccc(B3OC(C)(C)C(C)(C)O3)cc1O2', 'CN1CCN(c2ccc(Nc3ncc(F)c(Br)n3)nc2)CC1'], ['CC(=O)N1CCC2(CC1)CC(=O)c1ccc(-c3nc(Cl)ncc3F)cc1O2', 'CN1CCN(c2ccc(N)nc2)CC1'], ['CC(=O)OC(C)=O', 'CN1CCN(c2ccc(Nc3ncc(F)c(-c4ccc5c(c4)OC4(CCNCC4)CC5=O)n3)nc2)CC1'], ['CC(=O)OC(C)=O', 'CN1CCN(c2ccc(Nc3ncc(F)c(-c4ccc5c(c4)OC4(CCNCC4)CC5)n3)nc2)CC1'], ['CC(=O)N1CCC2(CC1)CC(=O)c1ccc(-c3nc(N)ncc3F)cc1O2', 'CN1CCN(c2ccc(N)nc2)CC1'], ['CC(=O)OC(C)=O', 'CN1CCN(c2ccc(Nc3ncc(F)c(-c4ccc5c(c4)O5)n3)nc2)CC1'], ['CC(=O)Cl', 'CN1CCN(c2ccc(Nc3ncc(F)c(-c4ccc5c(c4)OC5)n3)nc2)CC1'], ['CC(=O)OC(C)=O', 'CN1CCN(c2ccc(Nc3ncc(F)c(-c4ccc5c(c4)CC(=O)CC5)n3)nc2)CC1'], ['CC(=O)Cl', 'CN1CCN(c2ccc(Nc3ncc(F)c(-c4ccc5c(c4)CCNC5)n3)nc2)CC1']]"
44,CCCC[Sn](CCCC)(CCCC)c1c(COCOC)cc(C(=O)NCC(=O)O)cc1COCOC,27,0.3790290746647126,"[['CCCC[Sn](CCCC)(CCCC)c1c(COCOC)cc(C(=O)NCC(=O)OC(C)(C)C)cc1COCOC'], ['CCCC[Sn](Cl)(CCCC)CCCC', 'COCOCc1cc(C(=O)NCC(=O)O)cc(COC)c1Br'], ['CCCC[Sn](Cl)(CCCC)CCCC', 'COCOCc1cc(C(=O)NCC(=O)O)cc(COCOC)c1Br'], ['CCCC[Sn](Cl)(CCCC)CCCC', 'COCOCc1cc(C(=O)NCC(=O)O)cc(COCOC)c1I'], ['CCCC[Sn](Cl)(CCCC)CCCC', 'COCOCc1cc(C(=O)NCC(=O)O)cc(COC)c1I'], ['CCCC[Sn](CCCC)(CCCC)c1c(COCOC)cc(C(=O)NCC(=O)OCc2ccccc2)cc1COCOC'], ['CCCC[Sn](CCCC)(CCCC)[Sn](CCCC)(CCCC)CCCC', 'COCOCc1cc(C(=O)NCC(=O)O)cc(COC)c1Br'], ['CCCC[Sn](CCCC)(CCCC)c1c(COCOC)cc(C(=O)O)cc1COCOC', 'COC(=O)CN'], ['CCCC[Sn](Cl)(CCCC)CCCC', 'COCOCc1cc(COCOC)cc(C(=O)NCC(=O)O)c1'], ['CCCC[Sn](CCCC)(CCCC)c1c(COCOC)cc(C(=O)NCC(=O)OCC)cc1COCOC'], ['CCCC[Sn](CCCC)(CCCC)c1c(COCOC)cc(C(=O)NCC(=O)OC)cc1COCOC'], ['CCCC[Sn](Cl)(CCCC)CCCC', 'COCOCc1cc(C(=O)NCC(=O)O)cc(COC)c1B1OC(C)(C)C(C)(C)O1'], ['CCCC[Sn](Cl)(CCCC)CCCC', 'CCCC[Sn](CCCC)(CCCC)c1c(COC)cc(C(=O)NCC(=O)OCOC)cc1COCOC'], ['CCCC[Sn](Cl)(CCCC)CCCC', 'COCOCc1cc(C(=O)NCC(=O)OCOC)cc(COC)c1[Sn](C)(C)C'], ['CCCC[Sn](CCCC)(CCCC)[Sn](CCCC)(CCCC)CCCC', 'COCOCc1cc(C(=O)NCC(=O)O)cc(CO)c1I'], ['CCCC[Sn](CCCC)(CCCC)[Sn](CCCC)(CCCC)CCCC', 'COCOCc1cc(C(=O)NCC(=O)OC(C)(C)C)cc(COCOC)c1I'], ['CCCC[Sn](CCCC)(CCCC)[Sn](CCCC)(CCCC)CCCC', 'COCOCc1cc(C(=O)NCC(=O)OC(C)(C)C)cc(COCOC)c1Br'], ['CCCC[Sn](Cl)(CCCC)CCCC', 'COCOCc1cc(C(=O)NCC(=O)OCOC)cc(COC)c1I'], ['CCCC[Sn](Cl)(CCCC)CCCC', 'COCOCc1cc(C(=O)NCC(=O)OCOC)cc(CO)c1I'], ['CCCC[Sn](CCCC)(CCCC)[Sn](CCCC)(CCCC)CCCC', 'COCOCc1cc(C(=O)NCC(=O)O)cc(OCOC)c1I'], ['CCCC[Sn](Cl)(CCCC)CCCC', 'COCOCc1cc(C(=O)NCC(=O)OCOC)cc(CO)c1Br'], ['CCCC[Sn](Cl)(CCCC)CCCC', 'COCOCc1cc(C(=O)NCC(=O)O)cc(COC)c1OCOC'], ['CCCC[Sn](Cl)(CCCC)CCCC', 'COCOCc1cc(C(=O)NCC(=O)OC)cc(COCOC)c1I'], ['CCCC[Sn](Cl)(CCCC)CCCC', 'COCOCc1cc(C(=O)NCC(=O)O)cc(COCOC)c1O'], ['CCCC[Sn](CCCC)(CCCC)[Sn](CCCC)(CCCC)CCCC', 'COCOCc1c(Br)cc(C(=O)NCC(=O)OCOC)cc1COC'], ['CCCC[Sn](CCCC)(CCCC)c1c(COCOC)cc(C(=O)O)cc1COCOC', 'COCCN', '[OH-]'], ['CCCC[Sn](Br)(CCCC)CCCC', 'COCOCc1cc(C(=O)NCC(=O)OCOC)cc(COC)c1Br']]"
45,CCCC[Sn](CCCC)(CCCC)c1c(C(=O)N(C)C)cc(C(=O)NCC(=O)O)cc1C(=O)N(C)C,20,0.4553179434702194,"[['CCCC[Sn](CCCC)(CCCC)c1c(C(=O)N(C)C)cc(C(=O)NCC(=O)OC(C)(C)C)cc1C(=O)N(C)C'], ['CCCC[Sn](Cl)(CCCC)CCCC', 'CN(C)C(=O)c1cc(C(=O)NCC(=O)O)cc(C(=O)N(C)C)c1'], ['CCCC[Sn](CCCC)(CCCC)c1c(C(=O)N(C)C)cc(C(=O)NCC(=O)OCC)cc1C(=O)N(C)C'], ['CCCC[Sn](CCCC)(CCCC)c1c(C(=O)N(C)C)cc(C(=O)NCC(=O)OC)cc1C(=O)N(C)C'], ['CCCC[Sn](CCCC)(CCCC)c1c(C(=O)N(C)C)cc(C(=O)O)cc1C(=O)N(C)C', 'NCC(=O)O'], ['CCCC[Sn](CCCC)(CCCC)[Sn](CCCC)(CCCC)CCCC', 'CN(C)C(=O)c1cc(C(=O)NCC(=O)O)cc(C(=O)N(C)C)c1I'], ['CCCC[Sn](CCCC)(CCCC)[Sn](CCCC)(CCCC)CCCC', 'CN(C)C(=O)c1cc(C(=O)NCC(=O)O)cc(C(=O)N(C)C)c1Br'], ['CCCC[Sn](CCCC)(CCCC)[Sn](CCCC)(CCCC)CCCC', 'CN(C)C(=O)CNC(=O)c1cc(C(=O)O)c(I)c(C(=O)N(C)C)c1'], ['CCCC[Sn](CCCC)(CCCC)[Sn](CCCC)(CCCC)CCCC', 'CN(C)C(=O)CNC(=O)c1cc(C(=O)N(C)C)c(Br)c(C(=O)N(C)C)c1'], ['CCCC[Sn](CCCC)(CCCC)[Sn](CCCC)(CCCC)CCCC', 'CN(C)C(=O)CNC(=O)c1cc(C(=O)O)c(Br)c(C(=O)N(C)C)c1'], ['CCCC[Sn](CCCC)(CCCC)c1c(C(=O)O)cc(C(=O)NCC(=O)O)cc1C(=O)N(C)C', 'CN(C)C(On1nnc2ccccc21)=[N+](C)C'], ['CCCC[Sn](CCCC)(CCCC)c1c(C(=O)N(C)C)cc(C(=O)OC)cc1C(=O)N(C)C', 'NCC(=O)O'], ['CCCC[Sn](CCCC)(CCCC)c1c(C(=O)OC)cc(C(=O)NCC(=O)O)cc1C(=O)N(C)C', 'CNC'], ['CC(=O)OC(C)=O', 'CCCC[Sn](CCCC)(CCCC)c1c(C(=O)N(C)C)cc(C(=O)NCC(=O)OC(C)(C)C)cc1C(=O)N(C)C'], ['CCCC[Sn](CCCC)(CCCC)c1c(C(=O)N(C)C)cc(C(=O)O)cc1C(=O)N(C)C', 'CNC'], ['CC(C)(C)OC(=O)CN', 'CCCC[Sn](Cl)(CCCC)CCCC', 'CN(C)C(=O)c1cc(C(=O)Cl)cc(C(=O)Cl)c1'], ['CCCC[Sn](CCCC)(CCCC)c1c(C(=O)N(C)C)cc(C(=O)O)cc1C(=O)N(C)C', 'CNC', '[OH-]'], ['CCCC[Sn](CCCC)(CCCC)c1c(C(=O)OC)cc(C(=O)OCC)cc1C(=O)N(C)C', 'NCC(=O)O'], ['CCCC[Sn](CCCC)(CCCC)c1c(C(=O)OC)cc(C(=O)OC)cc1C(=O)N(C)C', 'CNC', 'NCC(=O)O'], ['CN(C)C(=O)c1cc(C(=O)NCC(=O)OC(C)(C)C)cc(C(=O)O)c1C(=O)O', 'CCCC[Sn](Cl)(Cl)Cl']]"
46,COc1ccc(Br)cc1S(=O)(=O)Nc1cc2c(C)noc2cc1OCC(=O)NCCNC(=O)COc1cccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,10,0.3656115953114763,"[['COc1ccc(Br)cc1S(=O)(=O)Nc1cc2c(C)noc2cc1OCC(=O)O', 'NCCNC(=O)COc1cccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O'], ['COc1ccc(Br)cc1S(=O)(=O)Nc1cc2c(C)noc2cc1OCC(=O)NCCN', 'O=C(O)COc1cccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O'], ['COc1ccc(Br)cc1S(=O)(=O)Cl', 'Cc1noc2cc(N)c(OCC(=O)NCCNC(=O)COc3cccc4c3C(=O)N(C3CCC(=O)NC3=O)C4=O)cc12'], ['COc1ccc(Br)cc1S(=O)(=O)Cl', 'Cc1noc2cc(OCC(=O)NCCNC(=O)COc3cccc4c3C(=O)N(C3CCC(=O)NC3=O)C4=O)c(N)cc12'], ['COc1ccc(Br)cc1S(=O)(=O)Nc1cc2c(C)noc2cc1OCC(=O)NCCN', 'O=C(CCl)NCCOc1cccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O'], ['COc1ccc(Br)cc1S(=O)(=O)Nc1cc2c(C)noc2cc1OCC(=O)O', 'O=C(CCl)NCCOc1cccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O'], ['COc1ccc(Br)cc1S(=O)(=O)Cl', 'CC1=NOc2cc(N)c3cc2C(=O)NC(=O)CCC1N1C(=O)c2cccc(c2C1=O)OCC(=O)NCCNC(=O)CO3'], ['COc1ccc(Br)cc1S(=O)(=O)Nc1cc2c(C)noc2cc1OCC(=O)O', 'O=C(CO)NCCNC(=O)COc1cccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O'], ['COc1ccc(Br)cc1S(=O)(=O)Cl', 'Cc1noc2cc(N)c(O)cc12'], ['COc1ccc(Br)cc1S(=O)(=O)Nc1cc2c(C)noc2cc1OCC(=O)O', 'O=C(CNC(=O)CN1CC(=O)C2C(=O)NC2COc2ccccc21)NCCOc1cccc2c1C(=O)N2C1CCC(=O)NC1=O']]"
47,COc1ccc(Br)cc1S(=O)(=O)Nc1cc2c(C)noc2cc1OCC(=O)NCCNc1cccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,3,0.2141853573074101,"[['COc1ccc(Br)cc1S(=O)(=O)Nc1cc2c(C)noc2cc1OCC(=O)O', 'NCCNc1cccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O'], ['COc1ccc(Br)cc1S(=O)(=O)Cl', 'Cc1noc2cc(N)c(OCC(=O)NCCNc3cccc4c3C(=O)N(C3CCC(=O)NC3=O)C4=O)cc12'], ['COc1ccc(Br)cc1S(=O)(=O)Cl', 'Cc1noc2cc(OCC(=O)NCCNc3cccc4c3C(=O)N(C3CCC(=O)NC3=O)C4=O)c(N)cc12']]"
48,O=C(O)c1ccc(CNC(=O)c2c(Cc3ccc(-c4ccc5occc5c4)cc3F)sc3c2CCOC3)cc1,9,0.2923959858552695,"[['COC(=O)c1ccc(CNC(=O)c2c(Cc3ccc(-c4ccc5occc5c4)cc3F)sc3c2CCOC3)cc1'], ['COC(=O)c1ccc(CN)cc1', 'O=C(O)c1c(Cc2ccc(-c3ccc4occc4c3)cc2F)sc2c1CCOC2'], ['COC(=O)c1ccc(CNC(=O)c2c(Cc3ccc(Br)cc3F)sc3c2CCOC3)cc1', 'OB(O)c1ccc2occc2c1'], ['CC(C)(C)OC(=O)c1ccc(CNC(=O)c2c(Cc3ccc(-c4ccc5occc5c4)cc3F)sc3c2CCOC3)cc1'], ['CCOC(=O)c1ccc(CNC(=O)c2c(Cc3ccc(-c4ccc5occc5c4)cc3F)sc3c2CCOC3)cc1'], ['CCOC(=O)c1ccc(CNC(=O)c2c(Cc3ccc(Br)cc3F)sc3c2CCOC3)cc1', 'OB(O)c1ccc2occc2c1'], ['CC1(C)OB(c2ccc3occc3c2)OC1(C)C', 'COC(=O)c1ccc(CNC(=O)c2c(Cc3ccc(Br)cc3F)sc3c2CCOC3)cc1'], ['CCOC(=O)c1ccc(CN)cc1', 'O=C(O)c1c(Cc2ccc(-c3ccc4occc4c3)cc2F)sc2c1CCOC2'], ['CC(C)(C)OC(=O)c1ccc(CNC(=O)c2c(Cc3ccc(Br)cc3F)sc3c2CCOC3)cc1', 'OB(O)c1ccc2occc2c1']]"
49,COc1ccc(-c2ccc(Cc3sc4c(c3C(=O)NC3(c5ccc(C(=O)O)cc5)CC3)CCOC4)cc2)cc1,6,0.42239624477546694,"[['COC(=O)c1ccc(C2(NC(=O)c3c(Cc4ccc(-c5ccc(OC)cc5)cc4)sc4c3CCOC4)CC2)cc1'], ['CCOC(=O)c1ccc(C2(NC(=O)c3c(Cc4ccc(-c5ccc(OC)cc5)cc4)sc4c3CCOC4)CC2)cc1'], ['COc1ccc(B(O)O)cc1', 'O=C(O)c1ccc(C2(NC(=O)c3c(Cc4ccc(Br)cc4)sc4c3CCOC4)CC2)cc1'], ['COc1ccc(-c2ccc(Cc3sc4c(c3C(=O)O)CCOC4)cc2)cc1', 'NC1(c2ccc(C(=O)O)cc2)CC1'], ['COc1ccc(-c2ccc(Cc3sc4c(c3C(=O)NC3(c5ccc(C(=O)OC(C)(C)C)cc5)CC3)CCOC4)cc2)cc1'], ['CC(=O)O', 'COC(=O)c1ccc(C2(N)CCC3=C2SC2=CC=C(c4ccc(OC)cc4)C=C3C2)cc1']]"
50,Cc1cccc(NS(=O)(=O)c2ccc3c(c2)N(Cc2noc(C4CCC4)n2)C(=O)CO3)c1C,10,0.5053064661334216,"[['Cc1cccc(N)c1C', 'O=C1COc2ccc(S(=O)(=O)Cl)cc2N1Cc1noc(C2CCC2)n1'], ['Cc1cccc(NS(=O)(=O)c2ccc3c(c2)NC(=O)CO3)c1C', 'ClCc1noc(C2CCC2)n1'], ['Cc1cccc(NS(=O)(=O)c2ccc3c(c2)NC(=O)CO3)c1C', 'O=Cc1noc(C2CCC2)n1'], ['Cc1cccc(NS(=O)(=O)c2ccc(O)c(NCc3noc(C4CCC4)n3)c2)c1C', 'O=C(OC(Cl)(Cl)Cl)OC(Cl)(Cl)Cl'], ['Cc1cccc(NS(=O)(=O)c2ccc(O)c(NCc3noc(C4CCC4)n3)c2)c1C', 'O=C(O)C(F)(F)F'], ['Cc1cccc(NS(=O)(=O)c2ccc(O)c(NCc3noc(C4CCC4)n3)c2)c1C', 'O=C(O)CO'], ['Cc1cccc(NS(=O)(=O)c2ccc3c(c2)NC(=O)CO3)c1C', 'NC(=O)C1CCC1', 'O=C(Cl)CBr'], ['Cc1cccc(NS(=O)(=O)c2ccc3c(c2)NC(=O)CO3)c1C', 'N#CC1CCC1', 'NO'], ['Cc1cccc(NS(=O)(=O)c2ccc3c(c2)NC(=O)CO3)c1C', 'NC(=O)C1CCC1', 'N#CCBr'], ['Cc1cccc(NS(=O)(=O)c2ccc(NC(=O)CC(=O)NCC(=O)OC(C)(C)C)c(O)c2)c1C', 'O=C(O)C1CCC1']]"
51,CCN(C(=O)c1cc(-c2ccc(C)cc2)c(O)cc1O)c1ccc(CN2CCN(C(=O)CCCOc3ccc(CN(C)CC(O)(Cn4cncn4)c4ccc(F)cc4F)cc3)CC2)cc1,31,0.3145001770542341,"[['CCN(C(=O)c1cc(-c2ccc(C)cc2)c(OCc2ccccc2)cc1OCc1ccccc1)c1ccc(CN2CCN(C(=O)CCCOc3ccc(CN(C)CC(O)(Cn4cncn4)c4ccc(F)cc4F)cc3)CC2)cc1'], ['CCN(C(=O)c1cc(-c2ccc(C)cc2)c(OCOC)cc1OCOC)c1ccc(CN2CCN(C(=O)CCCOc3ccc(CN(C)CC(O)(Cn4cncn4)c4ccc(F)cc4F)cc3)CC2)cc1'], ['CCN(C(=O)c1cc(-c2ccc(C)cc2)c(OC(C)=O)cc1OC(C)=O)c1ccc(CN2CCN(C(=O)CCCOc3ccc(CN(C)CC(O)(Cn4cncn4)c4ccc(F)cc4F)cc3)CC2)cc1'], ['CCN(C(=O)c1cc(-c2ccc(C)cc2)c(OCOC)cc1O)c1ccc(CN2CCN(C(=O)CCCOc3ccc(CN(C)CC(O)(Cn4cncn4)c4ccc(F)cc4F)cc3)CC2)cc1'], ['CCN(C(=O)c1cc(-c2ccc(C)cc2)c(OC(C)(C)C)cc1OC(C)=O)c1ccc(CN2CCN(C(=O)CCCOc3ccc(CN(C)CC(O)(Cn4cncn4)c4ccc(F)cc4F)cc3)CC2)cc1'], ['CCN(C(=O)c1cc(-c2ccc(C)cc2)c(OC)cc1OCc1ccccc1)c1ccc(CN2CCN(C(=O)CCCOc3ccc(CN(C)CC(O)(Cn4cncn4)c4ccc(F)cc4F)cc3)CC2)cc1'], ['CCN(C(=O)c1cc(-c2ccc(C)cc2)c(O)cc1OCc1ccccc1)c1ccc(CN2CCN(C(=O)CCCOc3ccc(CN(C)CC(O)(Cn4cncn4)c4ccc(F)cc4F)cc3)CC2)cc1'], ['CCN(C(=O)c1cc(-c2ccc(C)cc2)c(OC(C)=O)cc1O)c1ccc(CN2CCN(C(=O)CCCOc3ccc(CN(C)CC(O)(Cn4cncn4)c4ccc(F)cc4F)cc3)CC2)cc1'], ['CCN(C(=O)c1cc(-c2ccc(C)cc2)c(OCOC)cc1OC)c1ccc(CN2CCN(C(=O)CCCOc3ccc(CN(C)CC(O)(Cn4cncn4)c4ccc(F)cc4F)cc3)CC2)cc1'], ['CCN(C(=O)c1cc(-c2ccc(C)cc2)c(OC)cc1O)c1ccc(CN2CCN(C(=O)CCCOc3ccc(CN(C)CC(O)(Cn4cncn4)c4ccc(F)cc4F)cc3)CC2)cc1'], ['CCN(C(=O)c1cc(-c2ccc(C)cc2)c(OC(C)(C)C)cc1O)c1ccc(CN2CCN(C(=O)CCCOc3ccc(CN(C)CC(O)(Cn4cncn4)c4ccc(F)cc4F)cc3)CC2)cc1'], ['CCN(C(=O)c1cc(-c2ccc(C)cc2)c(O)cc1O)c1ccc(CN2CCNCC2)cc1', 'CN(Cc1ccc(OCCCC(=O)O)cc1)CC(O)(Cn1cncn1)c1ccc(F)cc1F'], ['CCN(C(=O)c1ccc(OC(=O)C(F)(F)F)c(-c2ccc(C)cc2)c1)c1ccc(CN2CCN(C(=O)CCCOc3ccc(CN(C)CC(O)(Cn4cncn4)c4ccc(F)cc4F)cc3)CC2)cc1'], ['CCN(C(=O)c1cc(-c2ccc(C)cc2)c(O)cc1O)c1ccc(CN2CCN(C(=O)CCCOc3ccc(CNCC(O)(Cn4cncn4)c4ccc(F)cc4F)cc3)CC2)cc1'], ['CCNc1ccc(CN2CCN(C(=O)CCCCOc3ccc(CN(C)CC(O)(Cn4cncn4)c4ccc(F)cc4F)cc3)CC2)cc1', 'Cc1ccc(-c2cc(C(=O)O)c(O)cc2O)cc1'], ['CCN(C(=O)c1cc(-c2ccc(C)cc2)c(OC(C)(C)C)cc1OC(C)(C)C)c1ccc(CN2CCN(C(=O)CCCOc3ccc(CNCC(O)(Cn4cncn4)c4ccc(F)cc4F)cc3)CC2)cc1'], ['CCN(C(=O)c1cc(-c2ccc(C)cc2)c(O)cc1OCc1ccccc1)c1ccc(CN2CCNCC2)cc1', 'CN(Cc1ccc(OCCCC(=O)O)cc1)CC(O)(Cn1cncn1)c1ccc(F)cc1F'], ['CCNc1ccc(CN2CCN(C(=O)CCCCOc3ccc(CN(C)CC(O)(Cn4cncn4)c4ccc(F)cc4F)cc3)CC2)cc1', 'Cc1ccc(-c2cc(O)c(O)cc2C(=O)O)cc1'], ['CCN(C(=O)c1cc(-c2ccc(C)cc2)c(OCOC)cc1OCOC)c1ccc(CN2CCNCC2)cc1', 'CN(Cc1ccc(O)cc1)CC(O)(Cn1cncn1)c1ccc(F)cc1F'], ['CCN(C(=O)c1cc(-c2ccc(C)cc2)c(OCOC)cc1O)c1ccc(CN2CCNCC2)cc1', 'CN(Cc1ccc(OCCCC(=O)O)cc1)CC(O)(Cn1cncn1)c1ccc(F)cc1F'], ['CCOC(=O)Oc1cc(OC(=O)c2ccccc2)c(C(=O)N(CC)c2ccc(CN3CCN(C(=O)CCCOc4ccc(CN(C)CC(O)(Cn5cncn5)c5ccc(F)cc5F)cc4)CC3)cc2)cc1-c1ccc(C)cc1'], ['CCN(Cc1ccc(N(Cc2ccc(-c3ccc(C)cc3)c(OC)c2)C(=O)OC)cc1OC)c1ccc(CN2CCN(C(=O)CCCOc3ccc(CN(C)CC(O)(Cn4cncn4)c4ccc(F)cc4F)cc3)CC2)cc1'], ['CC(C)(C)[Si](OC(Cn1cncn1)(c1ccc(OCCCC(=O)O)cc1)c1ccc(F)cc1F)(c1ccccc1)c1ccccc1', 'CCN(C(=O)c1cc(-c2ccc(C)cc2)c(O)cc1O)c1ccc(CN2CCNCC2)cc1'], ['CCN(C(=O)c1cc(-c2ccc(C)cc2)c(O)cc1OC(C)(C)C)c1ccc(CN2CCNCC2)cc1', 'CN(Cc1ccc(OCCCC(=O)O)cc1)CC(O)(Cn1cncn1)c1ccc(F)cc1F'], ['CCNc1ccc(CN2CCN(C(=O)CCCOc3ccc(CN(C)CC(O)(Cn4cncn4)c4ccc(F)cc4F)cc3)CC2)cc1', 'Cc1ccc(-c2cc(OC(C)(C)C)c(O)cc2C(=O)O)cc1'], ['CCN(Cc1ccc(NC(=O)c2cc(-c3ccc(C)cc3)c(OC)cc2OC)cc1)c1ccc(CN2CCNCC2)cc1', 'CN(Cc1ccc(O)cc1)CC(O)(Cn1cncn1)c1ccc(F)cc1F'], ['CCN(Cc1ccc(OCCCC(=O)N2CCN(Cc3ccc(N(CC)C(=O)c4cc(-c5ccc(C)cc5)c(OC)cc4OC)cc3)CC2)cc1)c1ccc(CN(C)CC(O)(Cn2cncn2)c2ccc(F)cc2F)cc1'], ['CC(=O)O', 'CCNc1ccc(CN2CCN(C(=O)CCCOc3ccc(CN(C)CC(O)(Cn4cncn4)c4ccc(F)cc4F)cc3)CC2)cc1O', 'Cc1ccc(-c2cc(C(=O)O)c(O)cc2O)cc1'], ['CC(=O)O', 'CCN(Cc1ccc(OCCCC(=O)N2CCN(Cc3ccc(N(CC)C(=O)c4cc(-c5ccc(C)cc5)c(OC(F)(F)F)cc4C)cc3)CC2)cc1)CC(O)(Cn1cncn1)c1ccc(F)cc1F'], ['CCN(Cc1ccc(O)cc1OC)c1ccc(CN2CCN(C(=O)CCCOc3ccc(CN(C)CC(O)(Cn4cncn4)c4ccc(F)cc4F)cc3)CC2)cc1', 'CCN(Cc1ccc(OCCCC(=O)O)cc1)c1ccc(CN2CCN(C(=O)c3ccc(C(=O)O)cc3O)CC2)cc1'], ['CC(C)(C)[Si](OC1(c2ccc(F)cc2F)CCN(C(=O)CCCc2ccc(OCCC(=O)O)cc2)CN(CC(O)(c2ccc(O)cc2)c2ccc(F)cc2F)C1)(c1ccccc1)c1ccccc1', 'CCNc1ccc(CN2CCN(C(=O)c3ccc(-c4ccc(C)cc4)c(OCc4ccc(C)cc4)c3)CC2)cc1']]"
52,CCN(C(=O)c1cc(-c2ccc(C)cc2)c(OCc2ccccc2)cc1OCc1ccccc1)c1ccc(CN2CCN(CC(O)(Cn3cncn3)c3ccc(F)cc3F)CC2)cc1,13,0.2603969590294804,"[['CCN(C(=O)c1cc(-c2ccc(C)cc2)c(OCc2ccccc2)cc1OCc1ccccc1)c1ccc(C=O)cc1', 'OC(CN1CCNCC1)(Cn1cncn1)c1ccc(F)cc1F'], ['CCN(C(=O)c1cc(-c2ccc(C)cc2)c(OCc2ccccc2)cc1OCc1ccccc1)c1ccc(CCl)cc1', 'OC(CN1CCNCC1)(Cn1cncn1)c1ccc(F)cc1F'], ['CCN(C(=O)c1cc(-c2ccc(C)cc2)c(OCc2ccccc2)cc1OCc1ccccc1)c1ccc(CBr)cc1', 'OC(CN1CCNCC1)(Cn1cncn1)c1ccc(F)cc1F'], ['CCN(C(=O)c1cc(-c2ccc(C)cc2)c(OCc2ccccc2)cc1OCc1ccccc1)c1ccc(CN2CCNCC2)cc1', 'Fc1ccc(F)c(C2(Cn3cncn3)CO2)c1'], ['CCN(C(=O)c1cc(-c2ccc(C)cc2)c(OCc2ccccc2)cc1OCc1ccccc1)c1ccc(CN2CCNCC2)cc1', 'Fc1ccc(C2(Cn3cncn3)CO2)c(F)c1'], ['CCN(C(=O)c1cc(-c2ccc(C)cc2)c(OCc2ccccc2)cc1OCc1ccccc1)c1ccc(CN2CCNCC2)cc1', 'OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F'], ['CCN(C(=O)c1cc(-c2ccc(C)cc2)c(OCc2ccccc2)cc1OCc1ccccc1)c1ccc(CN2CCNCC2)cc1', 'Fc1ccc(F)c(C2(Cn3cncn3)CO2)c1F'], ['CC(C)(C)[Si](C)(C)OC(CN1CCNCC1)(Cn1cncn1)c1ccc(F)cc1F', 'CCN(C(=O)c1cc(-c2ccc(C)cc2)c(OCc2ccccc2)cc1OCc1ccccc1)c1ccc(C=O)cc1'], ['CCN(C(=O)c1cc(-c2ccc(C)cc2)c(OCc2ccccc2)cc1OCc1ccccc1)c1ccc(CN2CCNCC2)cc1', 'OC(CBr)(Cn1cncn1)c1ccc(F)cc1F'], ['CCN(C(=O)c1cc(-c2ccc(C)cc2)c(OCc2ccccc2)cc1OCc1ccccc1)c1ccc(CN2CCNCC2)cc1', 'OC(CCl)(Cn1cncn1)c1ccc(F)cc1F'], ['CC(=O)OC(Cn1cncn1)c1ccc(F)cc1F', 'CCN(C(=O)c1cc(-c2ccc(C)cc2)c(OCc2ccccc2)cc1OCc1ccccc1)c1ccc(CN2CCNCC2)cc1'], ['CCN(C(=O)c1cc(-c2ccc(C)cc2)c(OCc2ccccc2)cc1OCc1ccccc1)c1ccc(CN2CCNCC2)cc1', 'CS(=O)(=O)c1ncn[nH]1', 'OC(CCl)(Cn1cncn1)c1ccc(F)cc1F'], ['CCN(C(=O)c1cc(-c2ccc(C)cc2)c(OCc2ccccc2)cc1OCc1ccccc1)c1ccc(CN2CCNCC2)cc1', 'C[C@H](O)[C@@]1(c2ccc(F)cc2F)O[C@H](Cn2cncn2)[C@H](O)CN1C']]"
